ts,idx,entry,oi_chg_4h,px_chg_4h,ret_30d,regime,ret_30d_backonly,regime_backonly,r_outcome,exit_kind,window_span_h,resolved,r_10bp
2025-10-07 15:00:00+00:00,44658,121788.3,-0.032616704179560085,-0.020972336997938767,0.09192354784111778,flat_30d,0.13159450239841353,bull_30d,-0.3810378090506261,tif,4.0,True,-0.34103780905062614
2025-10-10 16:00:00+00:00,44731,118150.0,-0.021222691528499982,-0.027850459292317997,-0.01037693771905801,flat_30d,0.09039828735272426,flat_30d,-1.09,stop,4.0,True,-1.05
2025-10-12 02:00:00+00:00,44765,110072.2,-0.02866579098336086,-0.008169127797381215,-0.009346567981624143,flat_30d,-0.04199970544153442,flat_30d,1.4099999999999968,target,4.0,True,1.4499999999999968
2025-10-15 16:00:00+00:00,44851,110693.4,-0.0200730323185786,-0.008628225061080075,-0.039909592838198615,flat_30d,-0.019322975436160017,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2025-10-21 20:00:00+00:00,44999,110733.0,-0.026410307456785298,-0.015769657408592486,-0.060166394782604105,flat_30d,-0.044583822342765256,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2025-10-24 16:00:00+00:00,45067,110222.3,-0.02038885152468961,-0.009215487988494142,-0.02020767478411367,flat_30d,-0.01716079930681491,flat_30d,1.4100000000000066,target,4.0,True,1.4500000000000066
2025-10-28 20:00:00+00:00,45167,112744.6,-0.021267787613866496,-0.022129976642748517,0.006367307767776609,flat_30d,0.04094643689888322,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2025-11-11 06:00:00+00:00,45489,105202.0,-0.020103808170081616,-0.013075562076554692,-0.1034741466947039,bear_30d,-0.041714935281621957,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2025-11-14 04:00:00+00:00,45559,97789.7,-0.02089834085147857,-0.011636227650822284,-0.14592814749907412,bear_30d,-0.11797709052094196,bear_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2025-11-17 15:00:00+00:00,45642,93915.7,-0.021992091744741815,-0.016899385638662667,-0.13954582584545017,bear_30d,-0.11427956374684389,bear_30d,-1.09,stop,4.0,True,-1.05
2025-11-21 08:00:00+00:00,45731,83609.6,-0.0233222514513316,-0.027982970728905765,-0.20866811739761182,bear_30d,-0.200015334348849,bear_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2025-12-02 23:00:00+00:00,46010,91249.1,-0.02328761226792042,-0.006541106740453606,-0.17417817473928654,bear_30d,-0.21632172376943704,bear_30d,1.4099999999999961,target,4.0,True,1.4499999999999962
2025-12-05 18:00:00+00:00,46077,88894.9,-0.025071093461459748,-0.014971300667065646,-0.14010901701705558,bear_30d,-0.09280997690494763,flat_30d,1.4100000000000041,target,4.0,True,1.4500000000000042
2025-12-09 22:00:00+00:00,46177,92832.0,-0.021083257880654904,-0.0112400718734057,-0.11495300495076943,bear_30d,-0.11399804242328837,bear_30d,-1.09,stop,4.0,True,-1.05
2025-12-29 09:00:00+00:00,46644,88068.2,-0.021072652828221905,-0.020929219084210526,-0.039240896821462035,flat_30d,-0.03222202408864061,flat_30d,0.22299606441371722,tif,4.0,True,0.2629960644137172
2026-01-05 05:00:00+00:00,46808,92323.2,-0.023057182918740038,-0.006390649719642316,0.05185482487659332,flat_30d,0.024735548250894634,flat_30d,0.007916883296940999,tif,4.0,True,0.047916883296941
2026-01-06 19:00:00+00:00,46846,92062.2,-0.022556643734769066,-0.01651564713347764,0.037219382503149046,flat_30d,0.05185482487659332,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2026-01-18 23:00:00+00:00,47138,93614.0,-0.02658338727978915,-0.018058311900276514,0.06258796821793422,flat_30d,0.11276744858119314,bull_30d,-1.09,stop,4.0,True,-1.05
2026-01-23 20:00:00+00:00,47255,89456.4,-0.024073451466563922,-0.006911710831603468,0.022041076239938784,flat_30d,0.023501366292032033,flat_30d,-1.09,stop,4.0,True,-1.05
2026-01-30 02:00:00+00:00,47405,82128.1,-0.023284408286568303,-0.02841016637958771,-0.03877262630667,flat_30d,-0.04353159166268161,flat_30d,1.4100000000000004,target,4.0,True,1.4500000000000004
2026-01-31 18:00:00+00:00,47445,77996.8,-0.05463831818680687,-0.042425953776740966,-0.11366216216216218,bear_30d,-0.03877262630667,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-02-01 22:00:00+00:00,47473,77211.4,-0.020105036281624633,-0.01005822100905307,-0.14474371716282342,bear_30d,-0.11366216216216218,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-02-05 12:00:00+00:00,47559,69532.9,-0.022439449829248503,-0.020951579042225554,-0.32910637298843215,bear_30d,-0.22046973856989383,bear_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2026-02-06 21:00:00+00:00,47592,70308.7,-0.02471299440635355,-0.005637324576104663,-0.2275698580939033,bear_30d,-0.32910637298843215,bear_30d,-1.09,stop,4.0,True,-1.05
2026-02-09 02:00:00+00:00,47645,70593.0,-0.022140081527500688,-0.006239072472908114,-0.22503802382236693,bear_30d,-0.22422398227002016,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-02-15 15:00:00+00:00,47802,69068.1,-0.023342562447808746,-0.01708584334134533,-0.27964152174208956,bear_30d,-0.2696727855657741,bear_30d,-1.0899999999999994,stop,4.0,True,-1.0499999999999994
2026-02-20 13:00:00+00:00,47920,66784.8,-0.023552895469733826,-0.020378706869617735,-0.23970209615328686,bear_30d,-0.24229499516916964,bear_30d,0.5370887986487863,tif,4.0,True,0.5770887986487864
2026-02-27 10:00:00+00:00,48085,66575.1,-0.025551277541808304,-0.01541030301506574,-0.26243842543890605,bear_30d,-0.2438356102953212,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-03-05 15:00:00+00:00,48234,71611.7,-0.03550558755493238,-0.017401231340877232,-0.0644057233099703,flat_30d,-0.07689551100803771,flat_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2026-03-10 20:00:00+00:00,48359,70192.9,-0.022706311962153336,-0.014483780159916915,-0.005494528945867216,flat_30d,-0.012419463368286587,flat_30d,-0.13694206963951705,tif,4.0,True,-0.09694206963951704
2026-03-13 16:00:00+00:00,48427,71846.0,-0.04116068098261305,-0.01222652549724823,0.05728334009401337,flat_30d,0.024341148138297575,flat_30d,-1.09,stop,4.0,True,-1.05
2026-03-18 12:00:00+00:00,48543,72325.1,-0.023947968479987036,-0.022710382159236153,0.033986567435106085,flat_30d,0.07377512649552531,flat_30d,-1.0899999999999994,stop,4.0,True,-1.0499999999999994
2026-03-19 15:00:00+00:00,48570,69372.7,-0.025567379526361567,-0.00792400052626474,0.03573868596046892,flat_30d,0.033986567435106085,flat_30d,0.7939211966667078,tif,4.0,True,0.8339211966667078
2026-03-23 18:00:00+00:00,48669,71040.5,-0.020673100612273232,-0.0051715590857277505,0.043171885281254374,flat_30d,-0.0021874305854869824,flat_30d,-1.09,stop,4.0,True,-1.05
2026-03-29 22:00:00+00:00,48817,65820.3,-0.02433898372762422,-0.008688619399613184,0.0021553557324258676,flat_30d,-0.016507482779377303,flat_30d,1.4099999999999946,target,4.0,True,1.4499999999999946
2026-04-06 23:00:00+00:00,49010,68817.9,-0.03389568075611393,-0.012723657481263917,0.023586947306420525,flat_30d,0.013438009488418556,flat_30d,1.40999999999999,target,4.0,True,1.44999999999999
2026-04-12 02:00:00+00:00,49133,71723.7,-0.02435274090210071,-0.02194910088595503,-0.002601011347687754,flat_30d,0.03594347908132911,flat_30d,1.409999999999995,target,4.0,True,1.449999999999995
2026-04-16 16:00:00+00:00,49243,74140.6,-0.02465310726624248,-0.0058610013449059695,0.01670989435838033,flat_30d,-0.0009379208619252344,flat_30d,1.4100000000000004,target,4.0,True,1.4500000000000004
2026-04-18 09:00:00+00:00,49284,76557.1,-0.02221413584096288,-0.006848284361419155,0.08250986586995657,flat_30d,0.08184638547025491,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2026-04-21 19:00:00+00:00,49366,74988.6,-0.02054600936936124,-0.010703180347203523,0.1246870881283666,bull_30d,0.10029688668220071,bull_30d,1.41,target,4.0,True,1.45
2026-04-23 10:00:00+00:00,49405,77362.9,-0.04215039788008601,-0.010286949735822115,0.10908216930714287,bull_30d,0.10264316123833894,bull_30d,0.15973210673333632,tif,4.0,True,0.19973210673333633
2026-04-27 05:00:00+00:00,49496,77730.6,-0.025647266280075298,-0.019114067332699824,0.16577120907879417,bull_30d,0.18457692551104365,bull_30d,-1.0899999999999994,stop,4.0,True,-1.0499999999999994
2026-04-29 18:00:00+00:00,49557,75470.1,-0.02952678446484791,-0.013982176709524174,0.13458519809958602,bull_30d,0.15641904334633283,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2026-05-04 10:00:00+00:00,49669,78894.8,-0.07161079157151684,-0.011649276477080361,0.18663465683578373,bull_30d,0.17330046317047665,bull_30d,1.409999999999991,target,4.0,True,1.449999999999991
2026-05-06 14:00:00+00:00,49721,81471.6,-0.028476366702737343,-0.009368681004011337,0.18268793438916342,bull_30d,0.17194726216305134,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-05-07 17:00:00+00:00,49748,80053.3,-0.0202037847281048,-0.005023770313519527,0.11238249441509418,bull_30d,0.18268793438916342,bull_30d,0.35514092485880966,tif,4.0,True,0.39514092485880964
2026-05-11 03:00:00+00:00,49830,80693.4,-0.043739385112797735,-0.018062077668272614,0.11896035522246629,bull_30d,0.12699712277179387,bull_30d,0.23449989714153274,tif,4.0,True,0.2744998971415327
2026-05-13 13:00:00+00:00,49888,79617.9,-0.020171020950448204,-0.020153712671757695,0.06591785978355857,flat_30d,0.13788358546253687,bull_30d,-0.6489823393985439,tif,4.0,True,-0.6089823393985438
2026-05-15 05:00:00+00:00,49928,80320.1,-0.02212611824732058,-0.009520039559957172,0.05747550691262737,flat_30d,0.09367548770762246,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-06-02 22:00:00+00:00,50377,66354.2,-0.03586957222244336,-0.014280514888844409,-0.15025022603114768,bear_30d,-0.09232208856888935,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-06-04 02:00:00+00:00,50405,63198.4,-0.02547182064278264,-0.0259501464964913,-0.21034009836523748,bear_30d,-0.19678275651697885,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-06-11 16:00:00+00:00,50587,62546.6,-0.024558816149884755,-0.00685474203019143,-0.20958103926125704,bear_30d,-0.24743724227072272,bear_30d,1.06881598680024,tif,4.0,True,1.10881598680024
2026-06-17 20:00:00+00:00,50735,64405.9,-0.021022917340325353,-0.02162853544828547,-0.16228924992723792,bear_30d,-0.15220895152291591,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-06-23 06:00:00+00:00,50865,62905.5,-0.023183971367388367,-0.019642832096175677,-0.18607742667495786,bear_30d,-0.1658732558867082,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-07-01 06:00:00+00:00,51057,58726.8,-0.021101464862708474,-0.005697277327883832,-0.1595694165271776,bear_30d,-0.20430612654983082,bear_30d,1.410000000000003,target,4.0,True,1.450000000000003
2026-07-15 18:00:00+00:00,51405,64837.4,-0.028953389986471456,-0.008068562896237808,-0.02360230456250867,flat_30d,-0.01046237487081858,flat_30d,-1.09,stop,4.0,True,-1.05
2026-08-21 14:00:00+00:00,52289,77387.7,-0.02206614135019591,-0.005341675738689822,0.18502920613782892,bull_30d,0.09735517660216719,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2026-09-04 12:00:00+00:00,52623,79423.8,-0.02008005116530398,-0.020832511440744828,0.23180095893950403,bull_30d,0.26773415736123796,bull_30d,0.1984525797053264,tif,4.0,True,0.2384525797053264
