symbol,policy,block,scenario,sessions,trades,days,mean_bp,median_bp,sd_bp,win_rate,profit_factor,payoff,mean_gross_bp,mean_funding_bp,mean_risk_bp,median_risk_bp,mean_R,total_return,ann_return,sharpe_daily_ann,max_drawdown,mar,exposure_days,long_trades,short_trades,long_mean_bp,short_mean_bp,best1_share,best5_share,best10_share,mean_bars_held,flagged_trades,exit_reasons
BTCUSDT,EXT_WIDTH,lockbox,db,421,227,621,-6.259352747321673,-61.61021999881542,124.60202437136506,0.3303964757709251,0.8814766923337366,1.7864594297963725,5.313522552710282,0.02575132188667701,80.24154389862629,76.52855310681875,-0.1171868202239023,-0.14741542022562926,-0.08947863360766584,-0.5806009138006636,-0.26579094368725675,-0.3366504229465056,0.36553945249597425,111,116,-8.781767279490793,-3.845662979470185,-0.3339863466479302,-1.4335484572828392,-2.573058273500453,203.04845814977975,0,"{""stop"": 128, ""time"": 99}"
BTCUSDT,EXT_DL60,development,gross,752,683,1096,8.168911559576317,-41.36468551644622,161.41202612699405,0.34699853587115664,1.1560754048220676,2.175568061395115,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,0.2039404687435202,0.6006024560447125,0.1695865436129118,0.7631149696549031,-0.23331141064737349,0.726867765028538,0.6231751824817519,314,369,14.141897010399994,3.0862084930217493,0.14547481082257685,0.63429675953581,1.1712729835091544,197.37628111273793,0,"{""stop"": 411, ""time"": 272}"
BTCUSDT,EXT_DL60,development,db,752,683,1096,-3.32075771091839,-51.93102801019685,161.36564428796711,0.3323572474377745,0.9445424371295771,1.8974068340576529,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,0.009989139151142015,-0.2697191826909616,-0.09938713042415859,-0.3104294146622002,-0.4550050905849088,-0.2184308098540095,0.6231751824817519,314,369,1.564408484671308,-7.477782603642417,-0.35388384239964704,-1.5371588263103242,-2.8301019550254147,197.37628111273793,0,"{""stop"": 411, ""time"": 272}"
BTCUSDT,EXT_DL60,validation,gross,497,469,731,5.672876630315163,-40.39083215284483,136.56964792414323,0.3091684434968017,1.1267274903617743,2.517653150877344,5.672876630315163,0.08979336992409312,75.83353380563675,62.789503826420415,0.13777571234779426,0.25002214912226495,0.11787324768250707,0.6357041075541287,-0.14947242102741187,0.7885952931804737,0.6415868673050615,225,244,3.9393826254302997,7.271385446295055,0.3006897527106347,1.1625328879111443,2.0346515884708953,183.70788912579957,0,"{""stop"": 304, ""time"": 165}"
BTCUSDT,EXT_DL60,validation,db,497,469,731,-5.836232010345517,-52.18634512901235,136.59060918934895,0.3006396588486141,0.8894886697013112,2.069165132354823,5.672876630315163,0.08979336992409312,75.83353380563675,62.789503826420415,-0.07758325084840527,-0.2714752556067015,-0.1462784564168933,-0.653897627252112,-0.3412462422619743,-0.4286595376033343,0.6415868673050615,225,244,-8.147239351648867,-3.70518015873382,-0.2874764422517287,-1.105910652948281,-1.9326081386618672,183.70788912579957,0,"{""stop"": 304, ""time"": 165}"
BTCUSDT,EXT_DL60,lockbox,gross,421,404,621,2.5379365320608787,-44.36559841964353,133.34495817013948,0.349009900990099,1.0526579473867725,1.963468369948377,2.5379365320608787,0.016349043952633657,86.42767408488416,74.51149855208513,0.034336038027059916,0.06953061688454865,0.040300139445394345,0.2933973067333388,-0.19216678725175174,0.20971438416461832,0.6505636070853462,200,204,-1.4845982909977087,6.481598123294787,0.8298349153002892,2.683303730022248,4.497433176499523,203.29455445544554,0,"{""stop"": 231, ""time"": 173}"
BTCUSDT,EXT_DL60,lockbox,db,421,404,621,-9.043389879205042,-56.13200155577677,133.38113098865347,0.32673267326732675,0.8380964036497923,1.7269865287329054,2.5379365320608787,0.016349043952633657,86.42767408488416,74.51149855208513,-0.13617137590348183,-0.3302954839841683,-0.20993861781640677,-1.044400275377792,-0.38553946387794524,-0.5445321101625786,0.6505636070853462,200,204,-13.285639530883326,-4.88432159324594,-0.22971355526867734,-0.7371364687659608,-1.2307488385290213,203.29455445544554,0,"{""stop"": 231, ""time"": 173}"
BTCUSDT,EXT_DL180,development,gross,752,744,1096,13.317166521915631,-38.715501000311534,166.102728367407,0.36155913978494625,1.260518058162547,2.2258218499152784,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,0.2539172867420697,1.434016940318363,0.34479794617322646,1.2609797232197058,-0.1719583484006839,2.005124783879671,0.6788321167883211,348,396,16.694808095919104,10.348936047791366,0.08191962076270255,0.36560936852207504,0.6849310216671483,202.25537634408602,0,"{""stop"": 428, ""time"": 316}"
BTCUSDT,EXT_DL180,development,db,752,744,1096,1.8558623228495308,-49.55861538065576,166.11437352940172,0.34543010752688175,1.0317281659685733,1.9550646569132109,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,0.06424942256648038,0.03792756239176143,0.012474509363642028,0.17589410808695363,-0.3197219297858097,0.03901674612060248,0.6788321167883211,348,396,4.207560640768591,-0.2107816535035867,0.5812994834914488,2.5927640248095165,4.835729854115723,202.25537634408602,0,"{""stop"": 428, ""time"": 316}"
BTCUSDT,EXT_DL180,validation,gross,497,493,731,4.442649939089442,-40.39083215284483,134.84007813197533,0.30831643002028397,1.0987273070965418,2.4649079718415843,4.442649939089442,0.08196708103884784,76.40886283558586,63.22486317744333,0.12340820309033217,0.19133043207994338,0.09135014949808995,0.5170125230910413,-0.1588048161844099,0.5752353844987349,0.6744186046511628,237,256,2.387842826396763,6.344951836386956,0.3652630962096197,1.4121876726958948,2.471594499689831,185.49898580121703,0,"{""stop"": 315, ""time"": 178}"
BTCUSDT,EXT_DL180,validation,db,497,493,731,-7.07413781643611,-52.18634512901235,134.86548506551608,0.29817444219066935,0.8667189110934711,2.0400322669274895,4.442649939089442,0.08196708103884784,76.40886283558586,63.22486317744333,-0.08971137616237218,-0.32490437321837495,-0.17813712973137485,-0.8228728344075477,-0.38156271755867377,-0.46686199026764796,0.6744186046511628,237,256,-9.70882626116382,-4.634992654715539,-0.22562499873631733,-0.8679705638469071,-1.5168015348595343,185.49898580121703,0,"{""stop"": 315, ""time"": 178}"
BTCUSDT,EXT_DL180,lockbox,gross,421,419,621,2.360640496505096,-44.272353403086335,132.9167323884543,0.3532219570405728,1.0488753190525615,1.920575753130028,2.360640496505096,0.015076852937400685,87.64462148545988,76.52855310681875,0.03573105609863154,0.06450585197198455,0.03742470326463576,0.2788074817499051,-0.1669559229267753,0.22415918290631565,0.6747181964573269,208,211,-3.357015119600261,7.997002430864878,0.8602208208250911,2.7815577467326684,4.662114822313104,204.9379474940334,0,"{""stop"": 234, ""time"": 185}"
BTCUSDT,EXT_DL180,lockbox,db,421,419,621,-9.220980351126673,-56.033057307007724,132.95303729527294,0.32935560859188545,0.835095831019313,1.7004487573654123,2.360640496505096,0.015076852937400685,87.64462148545988,76.52855310681875,-0.13260921858812888,-0.34494079925150567,-0.22013981403327276,-1.087965406790679,-0.39333474413747727,-0.5596754858663848,0.6747181964573269,208,211,-15.164353723415068,-3.36210991778077,-0.21722415853107352,-0.6970587737539864,-1.1638337167341604,204.9379474940334,0,"{""stop"": 234, ""time"": 185}"
BTCUSDT,EXT_STOPMID,development,gross,752,735,1096,7.305264268481407,-30.213202599475167,134.92804423099366,0.23537414965986395,1.1927620594146828,3.874753048503189,7.305264268481407,0.08171440253884568,51.57882873695372,41.75465553209232,0.383518991706151,0.6023128624447802,0.1700026226206126,0.8468492496749014,-0.2172252476577773,0.7826098690352951,0.6706204379562044,341,394,9.316177583936632,5.564854520841226,0.15116436662645874,0.6664264956144129,1.227377238886906,128.53197278911566,0,"{""stop"": 553, ""time"": 182}"
BTCUSDT,EXT_STOPMID,development,db,752,735,1096,-4.213798027003483,-41.88941915418177,135.0272179117642,0.22993197278911565,0.9099087677427096,3.047386760605761,7.305264268481407,0.08171440253884568,51.57882873695372,41.75465553209232,0.032091974293889686,-0.3129271343517672,-0.11749500435839844,-0.4882754662628927,-0.4318773736143501,-0.27205640197144704,0.6706204379562044,341,394,-2.8223756520804453,-5.418049371797281,-0.25915379504015174,-1.1406750446097373,-2.0921195937997203,128.53197278911566,0,"{""stop"": 553, ""time"": 182}"
BTCUSDT,EXT_STOPMID,validation,gross,497,490,731,0.22902805747169053,-28.22072926183474,106.51970180105948,0.1836734693877551,1.0073257511009226,4.477003338226322,0.22902805747169053,0.01896157618900467,41.72920843842987,34.383313414825885,0.07401518411283008,-0.01578387130357939,-0.007912529166362425,0.033642677448305854,-0.19116196484761716,-0.04139175474927671,0.6703146374829001,236,254,1.1101557958328068,-0.5896575576984814,7.128695099455403,26.350501908893715,45.46896110519406,106.53673469387755,0,"{""stop"": 391, ""time"": 99}"
BTCUSDT,EXT_STOPMID,validation,db,497,490,731,-11.352497767312231,-39.946305975730766,106.46103449949717,0.17755102040816326,0.7217236967775216,3.34315689426829,0.22902805747169053,0.01896157618900467,41.72920843842987,34.383313414825885,-0.32010238847196065,-0.44220002873996833,-0.25284165558404514,-1.6654004756061243,-0.49413999655717966,-0.5116802067140247,0.6703146374829001,236,254,-10.801192994868101,-11.864733697614648,-0.14145560069040647,-0.5193792784589497,-0.8945936201537994,106.53673469387755,0,"{""stop"": 391, ""time"": 99}"
BTCUSDT,EXT_STOPMID,lockbox,gross,421,416,621,6.2150726911535195,-31.298322459215534,112.90062529417851,0.24759615384615385,1.1848814925605808,3.600659292926814,6.2150726911535195,0.02180874453894345,48.104943521459255,40.244382030339736,0.11307276198093412,0.2618209851476987,0.14646976059866024,0.8607007506437164,-0.09535971814490185,1.535970989093059,0.6698872785829307,206,210,4.692476207308258,7.7086673372112555,0.32908969487677736,1.0427147489286588,1.7342802470186505,130.8533653846154,0,"{""stop"": 304, ""time"": 112}"
BTCUSDT,EXT_STOPMID,lockbox,db,421,416,621,-5.362209288768058,-42.67031517534714,112.91940783567567,0.23317307692307693,0.8735628213126053,2.872850927821867,6.2150726911535195,0.02180874453894345,48.104943521459255,40.244382030339736,-0.1968578866589851,-0.22050337205009973,-0.13620127835068518,-0.7425627371250119,-0.26718859609764145,-0.5097570792314495,0.6698872785829307,206,210,-7.030417879686715,-3.7257760995811844,-0.37623756227110167,-1.1821385778746856,-1.9581096854098545,130.8533653846154,0,"{""stop"": 304, ""time"": 112}"
BTCUSDT,EXT_TGT1R,development,gross,752,735,1096,3.4122871795168264,28.004170649056878,110.20478058273409,0.54421768707483,1.0842636696830685,0.9080708233595699,3.4122871795168264,0.013164398390794587,93.36769193278164,73.45113231912914,0.09008484758809818,0.22926036424819718,0.07115921652577017,0.48446090187128893,-0.18696922291256346,0.3805932089638514,0.6706204379562044,341,394,1.278059409434135,5.259423396771135,0.3866403581095227,1.0076143773020048,1.4931088200468867,83.31836734693877,0,"{""target"": 376, ""stop"": 307, ""time"": 52}"
BTCUSDT,EXT_TGT1R,development,db,752,735,1096,-8.173257117541858,16.387928230080426,110.2925806743133,0.5401360544217687,0.8215375765376965,0.6994450903519935,3.4122871795168264,0.013164398390794587,93.36769193278164,73.45113231912914,-0.10223832109819797,-0.47559713700170214,-0.1934333179563289,-1.158612342739862,-0.4899870267672439,-0.39477232536651335,0.6706204379562044,341,394,-10.67914854684567,-6.004452606393129,-0.1609156497259053,-0.41120559527383355,-0.6037669922005114,83.31836734693877,0,"{""target"": 376, ""stop"": 307, ""time"": 52}"
BTCUSDT,EXT_TGT1R,validation,gross,497,490,731,-0.6961252450833441,17.783583859373152,79.13328526736396,0.5142857142857142,0.9800442352804225,0.9255973333203991,-0.6961252450833441,0.052794447529963824,76.13342387875794,63.21180152225699,0.03403418874439873,-0.04823952038138479,-0.024384883772652466,-0.1376432036308453,-0.15109744590597474,-0.161385148679659,0.6703146374829001,236,254,-3.3527664173694482,1.7722500173557147,-0.581336780432477,-2.6016953650080032,-4.7958068590366745,71.20204081632653,0,"{""target"": 241, ""stop"": 225, ""time"": 24}"
BTCUSDT,EXT_TGT1R,validation,db,497,490,731,-12.241861380125284,6.173269380734715,79.11448022587665,0.5122448979591837,0.6976860031719231,0.6643304970441817,-0.6961252450833441,0.052794447529963824,76.13342387875794,63.21180152225699,-0.180168340126105,-0.4596710214585622,-0.264619701994933,-2.411641580290189,-0.4792170330537121,-0.5521917706236323,0.6703146374829001,236,254,-15.182029233464457,-9.510051878597546,-0.03130670589178052,-0.13864220288984055,-0.2535705159051176,71.20204081632653,0,"{""target"": 241, ""stop"": 225, ""time"": 24}"
BTCUSDT,EXT_TGT1R,lockbox,gross,421,416,621,-5.198155384074894,-32.492695370898005,93.02790530244802,0.46153846153846156,0.8785654870356817,1.0249930682082953,-5.198155384074894,0.005432358591180021,87.45596335219933,75.52152178797218,-0.058376718208079846,-0.2088516760463619,-0.1286354243893969,-0.8736384428783913,-0.2599532875020347,-0.4948405370268304,0.6698872785829307,206,210,-2.508350208360648,-7.8367261754898205,-0.14801624924361204,-0.5795714736626959,-1.0249017429541878,88.85576923076923,0,"{""stop"": 201, ""target"": 181, ""time"": 34}"
BTCUSDT,EXT_TGT1R,lockbox,db,421,416,621,-16.79429710136179,-44.073849607582886,93.04157160402572,0.4543269230769231,0.6579053641474097,0.7901826331294286,-5.198155384074894,0.005432358591180021,87.45596335219933,75.52152178797218,-0.2273275670100367,-0.511906019938738,-0.343984249137104,-2.808510954893275,-0.5276995078351323,-0.6518563008487286,0.6698872785829307,206,210,-14.211374845337359,-19.328020838223853,-0.044255233602280536,-0.1712937161278798,-0.3010866173884386,88.85576923076923,0,"{""stop"": 201, ""target"": 181, ""time"": 34}"
BTCUSDT,EXT_TGT2R,development,gross,752,735,1096,6.5623292049918325,-31.932886909095274,140.162833514348,0.4122448979591837,1.1341475020110034,1.6170023791047972,6.5623292049918325,0.11236932943578197,93.36769193278164,73.45113231912914,0.1319071846857008,0.5087320990137847,0.14678777421649825,0.7324035672272391,-0.23090858335352704,0.6356964824982809,0.6706204379562044,341,394,2.4201903371448323,10.14727680381373,0.2926942848617159,0.7618932633856482,1.14149630822735,134.98503401360543,0,"{""stop"": 389, ""target"": 227, ""time"": 119}"
BTCUSDT,EXT_TGT2R,development,db,752,735,1096,-4.92279780509575,-42.762358716278285,140.14296390969355,0.3986394557823129,0.911637006146304,1.3752339819681447,6.5623292049918325,0.11236932943578197,93.36769193278164,73.45113231912914,-0.05858695073904752,-0.35141770268317585,-0.1342771407647526,-0.5495846458388286,-0.47787765707474117,-0.2809864382166571,0.6706204379562044,341,394,-9.753443571353442,-0.7419597180554605,-0.38550964008770405,-0.9994766250124215,-1.4904108849445707,134.98503401360543,0,"{""stop"": 389, ""target"": 227, ""time"": 119}"
BTCUSDT,EXT_TGT2R,validation,gross,497,490,731,1.1282947658483762,-36.33215851372163,102.11004977459726,0.3816326530612245,1.0269488116139454,1.663986577107088,1.1282947658483762,0.07973355679077736,76.13342387875794,63.21180152225699,0.05432399199403614,0.030370882689560563,0.015051088319792072,0.17289302089889333,-0.1699315727814924,0.08857146481628585,0.6703146374829001,236,254,1.084950608661168,1.1685672898490878,0.7122841013094268,2.8546944329441457,5.29474572211832,121.2530612244898,0,"{""stop"": 281, ""target"": 143, ""time"": 66}"
BTCUSDT,EXT_TGT2R,validation,db,497,490,731,-10.39192342165916,-47.911085861783675,102.14155712577521,0.37755102040816324,0.7881256296741506,1.2993422543276538,1.1282947658483762,0.07973355679077736,76.13342387875794,63.21180152225699,-0.15960483317279212,-0.41427637877780543,-0.23439410940013405,-1.5892210608673878,-0.4443707917352032,-0.5274741584271532,0.6703146374829001,236,254,-10.881513407990186,-9.937028788690167,-0.0751296412516323,-0.2977813743671202,-0.5513752637175099,121.2530612244898,0,"{""stop"": 281, ""target"": 143, ""time"": 66}"
BTCUSDT,EXT_TGT2R,lockbox,gross,421,416,621,0.19942591155039374,-42.794191060819784,116.79987034582054,0.3798076923076923,1.004254748298797,1.6398590193739848,0.19942591155039374,0.01602608212025079,87.45596335219933,75.52152178797218,-0.0064442718613781785,-0.019613312673250283,-0.011574992772443338,0.02670908281833445,-0.17674193321760212,-0.0654909254511343,0.6698872785829307,206,210,-0.4128684732159894,0.8000575461307516,5.769521966247499,26.16543958971233,43.82445402200341,150.37740384615384,0,"{""stop"": 224, ""target"": 97, ""time"": 95}"
BTCUSDT,EXT_TGT2R,lockbox,db,421,416,621,-11.384195178121908,-54.2727483821778,116.83308931433369,0.3581730769230769,0.78983261697058,1.4153376424909052,0.19942591155039374,0.01602608212025079,87.45596335219933,75.52152178797218,-0.17530967533952171,-0.39470382245852464,-0.2555267351834908,-1.5218619710294934,-0.43413209725797286,-0.588592128519007,0.6698872785829307,206,210,-12.166714145845475,-10.616581333593075,-0.09878935866939573,-0.4462562510300235,-0.7432792968717603,150.37740384615384,0,"{""stop"": 224, ""target"": 97, ""time"": 95}"
BTCUSDT,EXT_TGT3R,development,gross,752,735,1096,8.347352557244038,-37.16775828665414,144.39513011219205,0.3836734693877551,1.1657698980884017,1.8726729213973259,8.347352557244038,0.1576374999015161,93.36769193278164,73.45113231912914,0.17536240190917077,0.711836973345845,0.19605126957956487,0.9041474008870805,-0.19088613820155242,1.0270587033017489,0.6706204379562044,341,394,8.869347394693616,7.895575299451385,0.11993239593332765,0.5274259955669987,0.8959065915381621,162.8721088435374,0,"{""stop"": 409, ""time"": 188, ""target"": 138}"
