ts,direction,entry,stop,target,target_R,risk,r_outcome,exit_kind,dist_resist_OB_R,okx_delta_z
2024-04-02 04:30:00+00:00,short,3376.31,3492.6178093088124,2678.4631441471247,6.0,116.30780930881258,0.4763449877462544,tif,3.872568855665589,0.8398444831153865
2024-04-02 17:00:00+00:00,short,3262.54,3392.429219236447,2483.2046845813193,6.0,129.88921923644676,-0.6982301728591185,tif,2.591747043972831,-0.40010940882520296
2024-04-03 11:45:00+00:00,short,3320.03,3409.644436912301,2782.343378526194,6.0,89.614436912301,-0.3160880654499957,tif,4.398063677906116,0.6505263759809141
2024-04-13 03:30:00+00:00,short,3222.35,3329.709463743673,2578.193217537962,6.0,107.35946374367299,2.376313751055179,tif,2.7612842842415044,-0.8421100040891533
2024-05-02 05:45:00+00:00,short,2914.98,2984.8580300411995,2495.7118197528025,6.0,69.87803004119955,-1.0750874630682403,stop,4.088409473357498,-1.362027757564069
2024-08-03 05:45:00+00:00,short,2974.28,3043.8553277230294,2556.8280336618236,6.0,69.5753277230294,0.7929002680319386,tif,4.9585105998115,-0.7153259217250011
2024-08-04 22:00:00+00:00,short,2740.35,2865.71269928495,1988.173804290299,6.0,125.36269928495017,2.4562120292265073,tif,2.010645921296462,1.0185639585794022
2024-09-07 04:30:00+00:00,short,2242.25,2287.0349403496875,1973.540357901874,6.0,44.784940349687695,-1.0901206961198504,stop,4.3275707969398125,0.2994567229939602
2024-09-07 15:00:00+00:00,short,2296.71,2338.179037625234,2047.8957742485982,6.0,41.469037625233625,0.5904627500952753,tif,5.986876335151057,1.1031763186573005
2024-09-07 21:15:00+00:00,short,2268.78,2312.779423076831,2004.7834615390152,6.0,43.99942307683084,-0.28327198695845696,tif,5.007792934358417,0.7384985351127078
2024-10-15 20:15:00+00:00,long,2571.86,2493.4911755630833,3042.072946621502,6.0,78.36882443691701,0.5744714473322166,tif,2.288792785763729,-1.4096098646922293
2024-10-21 02:15:00+00:00,long,2744.61,2689.8098615947256,3073.410830431648,6.0,54.800138405274616,-1.0901511956678636,stop,3.078824340775026,-3.1026670199749873
2024-10-21 08:15:00+00:00,long,2723.71,2681.521231033336,2976.842613799985,6.0,42.18876896666414,-1.1162081312179057,stop,4.494561103449829,-2.6828102967138525
2024-10-21 14:30:00+00:00,long,2672.25,2614.8082013412395,3016.9007919525634,6.0,57.44179865876057,-1.0837378026508981,stop,4.196943787087216,-2.240604367655481
2024-11-23 04:00:00+00:00,short,3350.5,3432.70545321491,2857.2672807105396,6.0,82.2054532149101,-1.0733637461280494,stop,3.6919691836812647,-0.07354600682615467
2024-11-24 18:30:00+00:00,short,3331.09,3423.944874777552,2773.960751334689,6.0,92.85487477755184,-1.064573475699193,stop,3.0595054990982598,0.10759068997305991
2024-11-27 04:00:00+00:00,short,3386.03,3476.2517393632643,2844.6995638204144,6.0,90.22173936326428,-1.0675541620347153,stop,3.7577417858787543,-0.9973753124321569
2024-11-27 10:00:00+00:00,short,3423.24,3501.860020387079,2951.5198776775246,6.0,78.62002038707922,-1.0783748461226914,stop,4.785549509496602,-0.7230125555472888
2024-12-10 07:45:00+00:00,short,3734.5,3865.677254754473,2947.4364714731637,6.0,131.17725475447276,0.5763796486023194,tif,2.0498980597155043,1.6194541443583594
2024-12-20 21:30:00+00:00,short,3426.05,3575.4496237380813,2529.6522575715126,6.0,149.39962373808123,0.573248498604956,tif,2.537154984168693,0.2014894089515997
2025-01-14 09:00:00+00:00,short,3197.28,3263.4684957049562,2800.1490257702635,6.0,66.1884957049561,-0.6320600514398362,tif,2.5456085412647314,-0.5961610472362237
2025-01-27 19:15:00+00:00,short,3073.75,3186.67434818939,2396.2039108636595,6.0,112.92434818939009,-1.0489951909283612,stop,2.41179164960271,0.0060880431867508175
2025-02-03 17:45:00+00:00,short,2705.14,2888.354373730767,1605.8537576153983,6.0,183.21437373076694,-1.0265768012675436,stop,3.5843257634633994,0.7418395895878513
2025-03-20 05:15:00+00:00,long,2012.01,1970.8679637854375,2258.8622172873743,6.0,41.14203621456238,-1.0880271939170143,stop,2.539008994480098,1.1156150446765276
2025-04-12 23:45:00+00:00,long,1643.6,1606.610821452458,1865.5350712852526,6.0,36.98917854754211,-1.0799823114805687,stop,3.8846496635581027,-0.7694898314938752
2025-04-23 05:15:00+00:00,long,1798.82,1719.7710188734602,2273.1138867592385,6.0,79.04898112653979,-0.4310982319360807,tif,2.52438421287891,0.30305817521218026
2025-04-23 11:30:00+00:00,long,1796.46,1740.1127968308897,2134.543219014662,6.0,56.347203169110315,-1.057387551078537,stop,3.583318934109714,-1.9917129534177271
2025-04-23 17:30:00+00:00,long,1794.23,1723.8961509899286,2216.233094060429,6.0,70.33384901007148,-1.0459183457958834,stop,2.9024431745626202,0.6997278324121294
2025-05-11 14:45:00+00:00,long,2484.77,2397.9286230547614,3005.8182616714303,6.0,86.84137694523841,0.18064446410024376,tif,2.6920346984758234,1.1645602368788424
2025-05-11 22:15:00+00:00,long,2501.53,2420.4647300677093,2987.921619593747,6.0,81.0652699322911,-1.055544797467037,stop,2.6771020460582395,-0.4754457815423413
