asset,entry_ts,entry_dt,exit_ts,exit_dt,year,z,premium_bp,entry_px,exit_px,stop_px,atr,R_unit,bars_held,exit_reason,ret_gross,ret_net,trade_R,diag_nostop_net,diag_nostop_R
ETH,1707429600,2024-02-08 22:00,1707602400,2024-02-10 22:00,2024,2.0880559968450756,2.7637071625374046,2424.28,2495.99,2396.0057489446604,14.13712552766998,28.27425105533996,48,TimeStop,0.0295799165112939,0.0277799165112939,2.381894956941056,0.0277799165112939,2.381894956941056
ETH,1707616800,2024-02-11 02:00,1707717600,2024-02-12 06:00,2024,2.0861625177565255,5.946252264762994,2505.78,2481.2977514910835,2481.2977514910835,12.241124254458429,24.482248508916857,28,SL,-0.009770310445815935,-0.011570310445815935,-1.184231607581184,0.05767449496763472,5.903036069067072
ETH,1707940800,2024-02-14 20:00,1708113600,2024-02-16 20:00,2024,2.191420295613075,9.948412956813035,2764.26,2781.65,2717.5356128225776,23.362193588711346,46.72438717742269,48,TimeStop,0.00629101459341736,0.00449101459341736,0.2656927730878512,0.00449101459341736,0.2656927730878513
ETH,1709002800,2024-02-27 03:00,1709175600,2024-02-29 03:00,2024,2.201751198210423,10.072872882832081,3216.56,3407.15,3150.904158881206,32.82792055939691,65.65584111879382,48,TimeStop,0.05925274205984037,0.05745274205984037,2.814680138902395,0.05745274205984037,2.8146801389023945
ETH,1709240400,2024-02-29 21:00,1709413200,2024-03-02 21:00,2024,2.023581534370917,9.110623883575732,3347.74,3408.19,3237.6955423507725,55.02222882461354,110.04445764922708,48,TimeStop,0.018056957828266315,0.016256957828266316,0.4945643711878708,0.016256957828266316,0.4945643711878708
ETH,1709413200,2024-03-02 21:00,1709449200,2024-03-03 07:00,2024,2.325035252018494,12.11786901551882,3408.19,3364.057757227045,3364.057757227045,22.066121386477487,44.132242772954974,10,SL,-0.012948879837378528,-0.014748879837378527,-1.1390081630693745,0.048728286275119645,3.7631275359015723
ETH,1709586000,2024-03-04 21:00,1709665200,2024-03-05 19:00,2024,2.4617843987921035,14.551446765724602,3580.4,3507.110415991415,3507.110415991415,36.64479200429258,73.28958400858517,22,SL,-0.02046966372712135,-0.022269663727121348,-1.0879350058699362,0.07225597139984362,3.5299051495461518
ETH,1709834400,2024-03-07 18:00,1710007200,2024-03-09 18:00,2024,2.161116988546713,15.59648163997696,3879.08,3889.37,3779.1221147811,49.97894260944979,99.95788521889958,48,TimeStop,0.0026526908442207854,0.0008526908442207854,0.033090495989950855,0.0008526908442207854,0.033090495989950855
ETH,1710007200,2024-03-09 18:00,1710108000,2024-03-10 22:00,2024,2.5965903790335596,25.50541604424386,3889.37,3835.0997474848123,3835.0997474848123,27.135126257593736,54.27025251518747,28,SL,-0.013953481544617155,-0.015753481544617157,-1.1290000631200483,0.04166719391572413,2.986150358424219
ETH,1711778400,2024-03-30 06:00,1711951200,2024-04-01 06:00,2024,2.1850460863726684,7.229397645445766,3499.6,3542.3,3451.8483555208018,23.87582223959899,47.75164447919798,48,TimeStop,0.012201394445079516,0.010401394445079516,0.762292490593858,0.010401394445079516,0.7622924905938581
ETH,1711962000,2024-04-01 09:00,1711983600,2024-04-01 15:00,2024,2.149895176937602,7.260030565576618,3539.93,3488.5099624389936,3488.5099624389936,25.710018780503024,51.42003756100605,6,SL,-0.01452572157104977,-0.01632572157104977,-1.1239181125148032,-0.05640842446037068,-3.8833474939237895
ETH,1713034800,2024-04-13 19:00,1713038400,2024-04-13 20:00,2024,3.0869509357274496,10.987942434851314,3085.2,2979.8464208719424,2979.8464208719424,52.67678956402876,105.35357912805752,1,SL,-0.034148054948806364,-0.03594805494880637,-1.0527116406102326,0.0030295086218073684,0.08871687205461934
ETH,1713528000,2024-04-19 12:00,1713700800,2024-04-21 12:00,2024,2.108403331178657,10.09781654880539,3099.68,3157.61,3011.1365884167226,44.27170579163856,88.54341158327712,48,TimeStop,0.018689025963970568,0.01688902596397057,0.5912419124574093,0.01688902596397057,0.5912419124574093
ETH,1715799600,2024-05-15 19:00,1715860800,2024-05-16 12:00,2024,2.3256857253769403,6.182717486179447,3024.56,2975.1119209210124,2975.1119209210124,24.72403953949379,49.44807907898758,17,SL,-0.01634885043741489,-0.01814885043741489,-1.1100994841741678,0.01823597217446502,1.115428405457266
ETH,1717192800,2024-05-31 22:00,1717365600,2024-06-02 22:00,2024,5.330507742248329,20.71409247874205,3770.38,3782.3,3716.1677478566967,27.106126071651722,54.212252143303445,48,TimeStop,0.003161485049252349,0.0013614850492523491,0.09468922239996191,0.0013614850492523491,0.09468922239996193
ETH,1719342000,2024-06-25 19:00,1719414000,2024-06-26 15:00,2024,2.0996459605798714,-0.2927691866283795,3415.66,3354.940104350995,3354.940104350995,30.359947824502456,60.71989564900491,20,SL,-0.017776914461335346,-0.019576914461335346,-1.1012549170957038,0.008192212339635711,0.4608343229334697
ETH,1720144800,2024-07-05 02:00,1720152000,2024-07-05 04:00,2024,2.780328565855018,4.12958007972491,2930.08,2831.4452961612365,2831.4452961612365,49.31735191938166,98.63470383876331,2,SL,-0.033662802325794335,-0.03546280232579434,-1.0534714841200488,0.04492568667067106,1.3345795229961153
ETH,1721070000,2024-07-15 19:00,1721116800,2024-07-16 08:00,2024,2.2485407686651806,11.215502055197193,3406.0,3346.9951957469266,3346.9951957469266,29.502402126536772,59.004804253073544,13,SL,-0.01732378281064986,-0.01912378281064986,-1.1039034037585256,0.001367938931297699,0.0789630617197966
ETH,1721433600,2024-07-20 00:00,1721584800,2024-07-21 18:00,2024,2.167440570633431,7.202502223879489,3484.9,3430.993697888055,3430.993697888055,26.95315105597258,53.90630211194516,42,SL,-0.015468536288543437,-0.017268536288543437,-1.116365244029786,0.014963752188011156,0.9673670416439996
ETH,1722826800,2024-08-05 03:00,1722999600,2024-08-07 03:00,2024,2.95319919267894,9.0802172333891,2312.72,2507.27,2150.825463885249,80.9472680573753,161.8945361147506,48,TimeStop,0.0841217267978831,0.0823217267978831,1.1759946232222074,0.0823217267978831,1.1759946232222076
ETH,1723006800,2024-08-07 05:00,1723039200,2024-08-07 14:00,2024,2.072159117745235,6.826047558789978,2505.11,2412.147988751767,2412.147988751767,46.481005624116484,92.96201124823297,9,SL,-0.03710895379773064,-0.03890895379773064,-1.04850581371308,0.06686365149634138,1.801819902032118
ETH,1724130000,2024-08-20 05:00,1724151600,2024-08-20 11:00,2024,2.883214874129346,8.084917716400527,2684.01,2640.100229572228,2640.100229572228,21.954885213886218,43.909770427772436,6,SL,-0.01635976409468385,-0.01815976409468385,-1.110026036413624,-0.0257306112868432,-1.5727984302172435
ETH,1724439600,2024-08-23 19:00,1724612400,2024-08-25 19:00,2024,2.1844966196120446,5.825511370669675,2746.54,2766.3,2697.839036402085,24.350481798957333,48.700963597914665,48,TimeStop,0.007194506542777538,0.0053945065427775385,0.3042286415999095,0.0053945065427775385,0.30422864159990953
ETH,1726081200,2024-09-11 19:00,1726254000,2024-09-13 19:00,2024,2.9950082708111907,4.870546013842061,2340.6,2421.07,2290.6498507416522,24.975074629173868,49.950149258347736,48,TimeStop,0.0343800734854312,0.032580073485431196,1.5266605031666867,0.032580073485431196,1.5266605031666867
ETH,1726254000,2024-09-13 19:00,1726336800,2024-09-14 18:00,2024,4.531643158408856,7.889073839252291,2421.07,2383.0808899924805,2383.0808899924805,18.99455500375975,37.9891100075195,23,SL,-0.01569104156737297,-0.01749104156737297,-1.1147151380787175,-0.02192333389782214,-1.3971879306857702
ETH,1726768800,2024-09-19 18:00,1726941600,2024-09-21 18:00,2024,2.450260999672115,6.383425717933092,2475.16,2570.0,2428.5302832622497,23.314858368875196,46.62971673775039,48,TimeStop,0.038316714879038184,0.03651671487903818,1.9383500120391397,0.03651671487903818,1.9383500120391395
ETH,1727445600,2024-09-27 14:00,1727593200,2024-09-29 07:00,2024,2.1892541751761683,5.182738126309192,2681.98,2639.9221575181846,2639.9221575181846,21.02892124090772,42.05784248181544,41,SL,-0.015681639118045414,-0.017481639118045414,-1.1147839193626563,-0.012653921356609716,-0.8069259381213795
ETH,1730851200,2024-11-06 00:00,1731024000,2024-11-08 00:00,2024,2.316219611943504,3.8230914724931306,2484.9,2907.07,2430.1935553760236,27.35322231198818,54.70644462397636,48,TimeStop,0.16989416073081415,0.16809416073081415,7.635246320082271,0.16809416073081415,7.635246320082272
ETH,1731027600,2024-11-08 01:00,1731200400,2024-11-10 01:00,2024,2.2099268048778087,10.402373383611348,2922.41,3119.24,2847.6176243451987,37.39618782740058,74.79237565480116,48,TimeStop,0.06735194582553439,0.06555194582553439,2.561352816016648,0.06555194582553439,2.561352816016648
ETH,1731337200,2024-11-11 15:00,1731470400,2024-11-13 04:00,2024,2.3665258725708735,16.373286211222133,3236.98,3150.7879109722603,3150.7879109722603,43.09604451386991,86.19208902773983,37,SL,-0.02662731590177873,-0.02842731590177873,-1.0675997538257216,0.020535633831534388,0.7712243287038391
ETH,1731510000,2024-11-13 15:00,1731524400,2024-11-13 19:00,2024,2.642507068047128,23.690953923511127,3309.28,3197.5200853166407,3197.5200853166407,55.87995734167964,111.75991468335928,4,SL,-0.03377167078136619,-0.035571670781366194,-1.0532991101225953,-0.08808765169462848,-2.6083296933959152
ETH,1732374000,2024-11-23 15:00,1732377600,2024-11-23 16:00,2024,2.7048339642183388,20.287082445893837,3460.33,3381.758056671144,3381.758056671144,39.28597166442795,78.5719433288559,1,SL,-0.022706488493541347,-0.024506488493541347,-1.079272495195019,0.014984526331303642,0.6599226619988318
ETH,1732734000,2024-11-27 19:00,1732906800,2024-11-29 19:00,2024,2.0391626493303745,16.04635613996049,3589.6,3582.79,3506.0701666614555,41.76491666927224,83.52983333854448,48,TimeStop,-0.001897147314463992,-0.0036971473144639918,-0.15888071925406286,-0.0036971473144639918,-0.15888071925406283
ETH,1733338800,2024-12-04 19:00,1733436000,2024-12-05 22:00,2024,2.417156137913279,17.33855746325932,3841.15,3746.0497458302184,3746.0497458302184,47.55012708489081,95.10025416978162,27,SL,-0.024758276602002444,-0.026558276602002443,-1.0727029602639804,0.057158905536102415,2.308678687735456
ETH,1733511600,2024-12-06 19:00,1733554800,2024-12-07 07:00,2024,2.3389956290452476,18.118703320368894,4067.62,3969.817891793791,3969.817891793791,48.90105410310439,97.80210820620879,12,SL,-0.024044062180392636,-0.025844062180392636,-1.074862558019328,-0.0208848702681175,-0.8686082289850589
ETH,1735934400,2025-01-03 20:00,1736107200,2025-01-05 20:00,2025,2.0321928860737932,-1.971910003138493,3600.57,3635.77,3545.536324258058,27.516837870971123,55.03367574194225,48,TimeStop,0.00977622987471423,0.007976229874714231,0.5218436459644384,0.007976229874714231,0.5218436459644386
ETH,1736179200,2025-01-06 16:00,1736247600,2025-01-07 11:00,2025,2.118109798450687,1.7519365637249162,3710.18,3650.9486568340317,3650.9486568340317,29.615671582984106,59.23134316596821,19,SL,-0.015964547047843544,-0.017764547047843544,-1.1127498321503035,-0.10857379534146581,-6.800931778150988
ETH,1737126000,2025-01-17 15:00,1737172800,2025-01-18 04:00,2025,2.3047507729705403,2.6301946344018825,3421.8,3359.221254214657,3359.221254214657,31.289372892671587,62.57874578534317,13,SL,-0.01828825348803057,-0.02008825348803057,-1.0984238326080742,-0.012940335495937911,-0.7075763415247478
ETH,1738544400,2025-02-03 01:00,1738548000,2025-02-03 02:00,2025,4.960697134546062,17.094771648362226,2491.99,2312.4407597583454,2312.4407597583454,89.77462012082718,179.54924024165436,1,SL,-0.07205054604619376,-0.07385054604619376,-1.02498246160197,0.09045558690042903,1.2554462369020112
ETH,1740081600,2025-02-20 20:00,1740150000,2025-02-21 15:00,2025,2.7701725324837483,6.218882855885705,2749.69,2705.766795645674,2705.766795645674,21.961602177163034,43.92320435432607,19,SL,-0.015973875002027908,-0.017773875002027907,-1.1126839918161064,0.005833587786259463,0.3651955324252185
ETH,1741971600,2025-03-14 17:00,1742122800,2025-03-16 11:00,2025,2.118485893318666,2.17076700434191,1934.8,1894.2576105047287,1894.2576105047287,20.27119474763561,40.54238949527122,42,SL,-0.020954305093689896,-0.022754305093689895,-1.0859012022566206,-0.014540334918337741,-0.6939068059439661
ETH,1742407200,2025-03-19 18:00,1742464800,2025-03-20 10:00,2025,2.0751205462580717,2.5416935499637408,2045.88,1995.8162596895356,1995.8162596895356,25.03187015523223,50.06374031046446,16,SL,-0.02447051650657149,-0.02627051650657149,-1.0735579079222388,-0.03880608051303109,-1.585830054000284
ETH,1742932800,2025-03-25 20:00,1742994000,2025-03-26 13:00,2025,2.188854090529006,3.487527246305642,2064.5,2030.805549311656,2030.805549311656,16.847225344172024,33.69445068834405,17,SL,-0.016320877059018638,-0.018120877059018638,-1.1102881906095428,-0.029472559941874598,-1.8058196159003908
ETH,1744668000,2025-04-14 22:00,1744779600,2025-04-16 05:00,2025,2.1078579682010607,1.6655871194594973,1621.05,1575.2082540290612,1575.2082540290612,22.92087298546937,45.84174597093874,31,SL,-0.028279045045457418,-0.030079045045457418,-1.063651371434452,-0.022360747663551356,-0.7907179194915305
ETH,1744851600,2025-04-17 01:00,1745024400,2025-04-19 01:00,2025,2.278109274270964,2.0134650475047904,1589.3,1590.05,1544.9070574667046,22.196471266647688,44.392942533295376,48,TimeStop,0.0004719058705090291,-0.0013280941294909708,-0.04754674683744861,-0.0013280941294909708,-0.04754674683744861
ETH,1745326800,2025-04-22 13:00,1745499600,2025-04-24 13:00,2025,2.2655920533972083,4.0170908958117675,1642.98,1753.55,1608.890872498411,17.04456375079456,34.08912750158912,48,TimeStop,0.0672984455075533,0.06549844550755331,3.156802297007555,0.06549844550755331,3.156802297007555
ETH,1745510400,2025-04-24 16:00,1745683200,2025-04-26 16:00,2025,2.094211001524018,5.196565747852719,1770.4,1802.94,1732.7465299094129,18.826735045293585,37.65347009058717,48,TimeStop,0.018380027112516923,0.016580027112516924,0.7795637408552648,0.016580027112516924,0.7795637408552648
ETH,1745715600,2025-04-27 01:00,1745802000,2025-04-28 01:00,2025,2.297580925008516,7.757951900698719,1804.6,1767.0831142565867,1767.0831142565867,18.75844287170657,37.51688574341314,24,SL,-0.020789585361527897,-0.022589585361527897,-1.0865818133790703,-0.006288529313975347,-0.3024845952730054
ETH,1745953200,2025-04-29 19:00,1745960400,2025-04-29 21:00,2025,2.273716933166548,8.17939779869903,1821.65,1790.3016108189256,1790.3016108189256,15.674194590537287,31.348389181074573,2,SL,-0.017208788285935542,-0.01900878828593554,-1.104597718914995,0.00982133230862122,0.5707160867710833
ETH,1746914400,2025-05-10 22:00,1746946800,2025-05-11 07:00,2025,3.276831740006944,8.575131343075238,2577.22,2490.8463359332177,2490.8463359332177,43.18683203339105,86.3736640667821,9,SL,-0.0335142766495612,-0.0353142766495612,-1.0537084544244095,-0.037252929901211346,-1.1115540487638453
ETH,1747519200,2025-05-17 22:00,1747594800,2025-05-18 19:00,2025,2.615496873489752,5.650383535025762,2460.01,2409.41810049675,2409.41810049675,25.29594975162509,50.59189950325018,21,SL,-0.020565729205674066,-0.022365729205674065,-1.0875242488121168,0.016143016491802827,0.7849474400036839
ETH,1747760400,2025-05-20 17:00,1747933200,2025-05-22 17:00,2025,2.47505934703572,5.925997109074456,2497.47,2659.3,2435.6287704975116,30.920614751244155,61.84122950248831,48,TimeStop,0.06479757514604796,0.06299757514604797,2.544169242199004,0.06299757514604797,2.5441692421990045
ETH,1748221200,2025-05-26 01:00,1748307600,2025-05-27 01:00,2025,2.33258888260693,6.175469316125116,2558.51,2513.9368447170277,2513.9368447170277,22.28657764148616,44.57315528297232,24,SL,-0.01742152865651199,-0.01922152865651199,-1.1033204396404819,0.027889155016005245,1.600844309697282
ETH,1748509200,2025-05-29 09:00,1748520000,2025-05-29 12:00,2025,2.007818340927384,6.066586266125258,2736.3,2677.5967747323493,2677.5967747323493,29.35161263382552,58.70322526765104,3,SL,-0.02145350483048308,-0.02325350483048308,-1.083902374657325,-0.07966061469868076,-3.713174855489882
ETH,1748707200,2025-05-31 16:00,1748739600,2025-06-01 01:00,2025,2.010200521484509,6.258388799450878,2540.59,2494.4688153418924,2494.4688153418924,23.060592329053954,46.12118465810791,9,SL,-0.01815372990451341,-0.01995372990451341,-1.0991531773066867,0.0006364419288433214,0.035058466342230074
ETH,1748905200,2025-06-02 23:00,1749078000,2025-06-04 23:00,2025,2.2368709462397844,7.210220103474748,2607.41,2607.68,2561.9076960328143,22.751151983592795,45.50230396718559,48,TimeStop,0.00010355103340095413,-0.0016964489665990457,-0.09721129732661338,-0.0016964489665990457,-0.09721129732661338
ETH,1749218400,2025-06-06 14:00,1749254400,2025-06-07 00:00,2025,2.484185995873615,8.575341921910034,2518.85,2460.5922121685157,2460.5922121685157,29.128893915742108,58.257787831484215,10,SL,-0.02312872454949051,-0.024928724549490508,-1.0778253031700198,-0.003546828910018497,-0.15335168623021303
ETH,1749776400,2025-06-13 01:00,1749949200,2025-06-15 01:00,2025,2.4267215211824293,9.44733112895658,2498.06,2528.99,2408.8214585100213,44.619270744989365,89.23854148997873,48,TimeStop,0.01238160812790719,0.010581608127907191,0.2962116094531672,0.010581608127907191,0.2962116094531672
ETH,1750698000,2025-06-23 17:00,1750870800,2025-06-25 17:00,2025,2.216345381277266,7.0779186522945094,2274.68,2422.83,2203.0290368643487,35.82548156782567,71.65096313565134,48,TimeStop,0.06513004026940057,0.06333004026940058,2.010518347496189,0.06333004026940058,2.010518347496189
ETH,1750881600,2025-06-25 20:00,1750986000,2025-06-27 01:00,2025,2.359470628833839,8.448855713232714,2438.2,2391.322960854312,2391.322960854312,23.438519572843894,46.87703914568779,29,SL,-0.019226084466281615,-0.021026084466281614,-1.093622807241736,-0.006721663522270528,-0.3496116712718534
ETH,1751482800,2025-07-02 19:00,1751608800,2025-07-04 06:00,2025,2.061945075890705,7.524772241268908,2604.73,2556.1173417404266,2556.1173417404266,24.30632912978674,48.61265825957348,35,SL,-0.018663223543159344,-0.020463223543159343,-1.0964463612535862,-0.04869545557505004,-2.6091663887773775
ETH,1752163200,2025-07-10 16:00,1752336000,2025-07-12 16:00,2025,2.5871922148783164,7.014920058397606,2808.3,2924.49,2761.7745471505077,23.262726424746326,46.52545284949265,48,TimeStop,0.04137378485204558,0.039573784852045574,2.388693783583699,0.039573784852045574,2.388693783583699
ETH,1752390000,2025-07-13 07:00,1752562800,2025-07-15 07:00,2025,2.3818557182633513,6.682551789776432,2962.94,2977.49,2925.729498124475,18.60525093776249,37.21050187552498,48,TimeStop,0.004910663057638605,0.003110663057638605,0.2476910424597624,0.003110663057638605,0.24769104245976245
ETH,1752681600,2025-07-16 16:00,1752854400,2025-07-18 16:00,2025,2.213799119231269,6.848814698469519,3285.24,3573.19,3209.7069864766736,37.766506761663194,75.53301352332639,48,TimeStop,0.0876496085521911,0.0858496085521911,3.733950955272037,0.0858496085521911,3.733950955272037
ETH,1752865200,2025-07-18 19:00,1753038000,2025-07-20 19:00,2025,2.3271051218084167,8.277982537398897,3551.59,3749.93,3450.7776119578443,50.406194021077866,100.81238804215573,48,TimeStop,0.05584541008393415,0.054045410083934146,1.9040034833787989,0.054045410083934146,1.9040034833787989
ETH,1753282800,2025-07-23 15:00,1753290000,2025-07-23 17:00,2025,2.83898827668493,10.674437876967712,3644.22,3559.710917114988,3559.710917114988,42.254541442505904,84.50908288501181,2,SL,-0.023189896023020455,-0.024989896023020455,-1.0776200116728893,-0.004549559576534891,-0.19618714857619726
ETH,1754254800,2025-08-03 21:00,1754427600,2025-08-05 21:00,2025,3.237214546625044,12.905288884320592,3502.44,3575.62,3451.011775059067,25.71411247046658,51.42822494093316,48,TimeStop,0.02089400532200404,0.019094005322004042,1.3003678053599643,0.019094005322004042,1.3003678053599645
ETH,1754593200,2025-08-07 19:00,1754766000,2025-08-09 19:00,2025,2.134129960507606,5.972696245733647,3867.6,4258.57,3796.046867094871,35.77656645256455,71.5531329051291,48,TimeStop,0.10108853035474191,0.09928853035474192,5.366757602481905,0.09928853035474192,5.366757602481905
ETH,1755115200,2025-08-13 20:00,1755172800,2025-08-14 12:00,2025,2.024443790304443,4.748197168886976,4717.58,4613.3634422030755,4613.3634422030755,52.10827889846218,104.21655779692436,16,SL,-0.022091105566185303,-0.023891105566185303,-1.081480756796313,-0.06360923269981646,-2.8794046775632047
ETH,1755291600,2025-08-15 21:00,1755464400,2025-08-17 21:00,2025,2.4246073072618146,8.376930250201603,4428.83,4474.84,4303.7240587437245,62.552970628137906,125.10594125627581,48,TimeStop,0.010388748269859131,0.008588748269859132,0.3040471588961573,0.008588748269859132,0.30404715889615735
ETH,1756929600,2025-09-03 20:00,1756954800,2025-09-04 03:00,2025,2.3462806855170113,4.0094075484375935,4464.5,4392.466885981754,4392.466885981754,36.0165570091229,72.0331140182458,7,SL,-0.016134643077219426,-0.017934643077219425,-1.1115611911205838,-0.029986807033262435,-1.858535505852068
ETH,1757588400,2025-09-11 11:00,1757592000,2025-09-11 12:00,2025,2.3835303289648424,3.6119012145005516,4429.8,4376.722683908326,4376.722683908326,26.538658045836932,53.077316091673865,1,SL,-0.011981876403375823,-0.013781876403375823,-1.1502268876261277,0.06360475867985001,5.308413852602433
ETH,1757761200,2025-09-13 11:00,1757768400,2025-09-13 13:00,2025,2.3387257273980038,5.911605604795316,4719.53,4657.382508680992,4657.382508680992,31.073745659503974,62.14749131900795,2,SL,-0.013168152616681686,-0.014968152616681685,-1.1366934339536487,-0.04182093428794819,-3.175915066094269
ETH,1758128400,2025-09-17 17:00,1758301200,2025-09-19 17:00,2025,7.309597944132037,19.238706563488286,4433.77,4459.52,4365.404995281965,34.18250235901774,68.36500471803548,48,TimeStop,0.005807698640209122,0.004007698640209122,0.25991681084916646,0.004007698640209122,0.25991681084916646
ETH,1758517200,2025-09-22 05:00,1758520800,2025-09-22 06:00,2025,5.420157336089561,16.898177224670174,4219.39,4154.074182893538,4154.074182893538,32.65790855323112,65.31581710646223,1,SL,-0.015479919397463238,-0.017279919397463237,-1.1162796752220185,-0.012915350797153271,-0.8343293311507682
ETH,1759456800,2025-10-03 02:00,1759478400,2025-10-03 08:00,2025,2.322514110744478,9.201386194374397,4510.19,4441.3836429299645,4441.3836429299645,34.403178535017695,68.80635707003539,6,SL,-0.015255755759742966,-0.017055755759742965,-1.1179882549476696,0.006782786977932203,0.4446051106711251
ETH,1760130000,2025-10-10 21:00,1760212800,2025-10-11 20:00,2025,16.961917923222305,38.379843999605846,3949.99,3697.3480871089305,3697.3480871089305,126.32095644553453,252.64191289106907,23,SL,-0.06396013987151089,-0.06576013987151089,-1.028142527574456,0.04517227081587547,0.7062565983536275
ETH,1764187200,2025-11-26 20:00,1764360000,2025-11-28 20:00,2025,3.020974810963882,3.338997507321871,3024.86,3056.38,2959.3117737260077,32.77411313699627,65.54822627399254,48,TimeStop,0.01042031697334752,0.00862031697334752,0.39780255671610476,0.00862031697334752,0.3978025567161047
ETH,1764360000,2025-11-28 20:00,1764396000,2025-11-29 06:00,2025,2.292172321797878,2.7810677991608013,3056.38,2998.3243370867626,2998.3243370867626,29.027831456618824,58.05566291323765,10,SL,-0.018994909963171294,-0.020794909963171293,-1.0947622285912337,-0.010777941224585965,-0.5674120722595152
ETH,1765396800,2025-12-10 20:00,1765411200,2025-12-11 00:00,2025,3.091331244466681,6.586319528884546,3355.44,3269.0533393196374,3269.0533393196374,43.19333034018131,86.38666068036262,4,SL,-0.0257452556685152,-0.0275452556685152,-1.0699157943186126,-0.08332135040411986,-3.2363768873352674
ETH,1767643200,2026-01-05 20:00,1767722400,2026-01-06 18:00,2026,2.5271741716965033,1.202987109531444,3241.93,3184.879996187663,3184.879996187663,28.52500190616839,57.05000381233678,22,SL,-0.01759754338074445,-0.01939754338074445,-1.1022870045582396,-0.03349408346262875,-1.9033385932310656
ETH,1768334400,2026-01-13 20:00,1768507200,2026-01-15 20:00,2026,2.0457217941407344,-0.2496419198709577,3204.59,3288.23,3157.110451766183,23.739774116908727,47.479548233817454,48,TimeStop,0.026100062722532326,0.024300062722532326,1.6401111825351256,0.024300062722532326,1.6401111825351253
ETH,1769958000,2026-02-01 15:00,1769986800,2026-02-01 23:00,2026,2.027589069057401,-4.9667658580199925,2315.39,2222.974118444949,2222.974118444949,46.20794077752543,92.41588155505086,8,SL,-0.039913743064905215,-0.04171374306490522,-1.0450972487614845,-0.007064771809500799,-0.1770009842978774
ETH,1770386400,2026-02-06 14:00,1770559200,2026-02-08 14:00,2026,2.5739333652044176,-4.042690815007387,1978.88,2128.62,1874.8516313489297,52.01418432553523,104.02836865107047,48,TimeStop,0.07566906532988346,0.07386906532988347,1.405174548976219,0.07386906532988347,1.405174548976219
ETH,1771563600,2026-02-20 05:00,1771736400,2026-02-22 05:00,2026,2.0814263918928964,-1.9435053676555145,1955.23,1974.97,1918.5899411207565,18.320029439621695,36.64005887924339,48,TimeStop,0.01009599893618654,0.00829599893618654,0.44270087156407323,0.00829599893618654,0.4427008715640732
ETH,1771837200,2026-02-23 09:00,1771862400,2026-02-23 16:00,2026,2.0602273114532976,-0.8342022940567354,1918.0,1883.5947645769293,1883.5947645769293,17.20261771153536,34.40523542307072,7,SL,-0.017938078948420613,-0.019738078948420612,-1.1003451933273207,-0.0032650677789363633,-0.1820188097245409
ETH,1772010000,2026-02-25 09:00,1772182800,2026-02-27 09:00,2026,2.663930182088175,1.4097817971061972,1915.19,2010.01,1874.9835379072488,20.103231046375672,40.206462092751345,48,TimeStop,0.04950944814874761,0.047709448148747606,2.2725863765186425,0.047709448148747606,2.2725863765186425
ETH,1772190000,2026-02-27 11:00,1772211600,2026-02-27 17:00,2026,2.386301407003938,2.3444507869201887,1962.08,1913.7361031680998,1913.7361031680998,24.171948415950048,48.343896831900096,6,SL,-0.02463910586311471,-0.02643910586311471,-1.0730545990589149,0.009025246676995847,0.36629765410874127
ETH,1772467200,2026-03-02 16:00,1772514000,2026-03-03 05:00,2026,2.3892949801340833,3.6331400502826585,2064.33,1996.753091175508,1996.753091175508,33.78845441224601,67.57690882449202,13,SL,-0.032735516523274846,-0.03453551652327485,-1.0549861493317259,0.03601372164334188,1.1001421534844642
ETH,1772640000,2026-03-04 16:00,1772722800,2026-03-05 15:00,2026,2.8301137010592057,4.854391590699937,2142.39,2076.4411363795707,2076.4411363795707,32.97443181021459,65.94886362042918,23,SL,-0.03078284701684995,-0.03258284701684995,-1.0584741235602642,-0.08166407703546036,-2.6529085172258093
ETH,1773154800,2026-03-10 15:00,1773169200,2026-03-10 19:00,2026,2.059237153412404,3.5588044340790943,2079.35,2028.3219584117257,2028.3219584117257,25.514020794137117,51.028041588274235,4,SL,-0.02454038117117088,-0.02634038117117088,-1.0733484939555273,-0.005176055017192864,-0.21091991119003045
ETH,1773406800,2026-03-13 13:00,1773414000,2026-03-13 15:00,2026,2.3787172635378036,4.484058713715812,2185.52,2136.0620085994033,2136.0620085994033,24.72899570029845,49.4579914005969,2,SL,-0.022629850745175845,-0.024429850745175844,-1.0795409576611381,-0.042119923862513224,-1.8612550447992702
ETH,1773756000,2026-03-17 14:00,1773831600,2026-03-18 11:00,2026,2.446956433657012,4.907294800401506,2343.45,2289.854465741931,2289.854465741931,26.79776712903435,53.5955342580687,21,SL,-0.022870355355594833,-0.024670355355594833,-1.078704505112102,-0.09643397981608312,-4.21654925411958
ETH,1775469600,2026-04-06 10:00,1775512800,2026-04-06 22:00,2026,2.0162235452502837,1.5789938094161229,2153.27,2120.4948167199045,2120.4948167199045,16.38759164004779,32.77518328009558,12,SL,-0.015221121029919826,-0.017021121029919827,-1.1182567300044273,0.03971824898874739,2.609416803839477
ETH,1775754000,2026-04-09 17:00,1775782800,2026-04-10 01:00,2026,2.1857584027553014,4.40895287369258,2222.75,2180.674350445808,2180.674350445808,21.037824777095924,42.07564955419185,8,SL,-0.018929546532084958,-0.020729546532084957,-1.0950894410993446,0.014963018783039128,0.7904583851323275
