asset,ts,iso,bar_day,bar_day_str,pdo,today_open,gap_pct,hour_low,hour_high,hour_close,btc_30d_pct,regime_available
ETH,1776945600,2026-04-23T12:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2314.09,2331.99,2328.97,9.200471009701387,True
ETH,1776949200,2026-04-23T13:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2320.81,2335.23,2328.87,9.74407129553214,True
ETH,1776952800,2026-04-23T14:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2315.23,2332.5,2319.82,10.601599475952067,True
ETH,1776956400,2026-04-23T15:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2316.07,2335.12,2334.24,11.894730680279789,True
ETH,1776960000,2026-04-23T16:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2324.15,2343.58,2333.26,12.17024477538118,True
ETH,1776963600,2026-04-23T17:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2323.39,2335.76,2326.38,12.416866217490808,True
ETH,1776967200,2026-04-23T18:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2285.42,2329.24,2310.42,12.32087440457563,True
ETH,1776978000,2026-04-23T21:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2312.74,2329.48,2325.37,11.119168638208645,True
ETH,1776981600,2026-04-23T22:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2320.73,2328.85,2321.66,10.70892397060667,True
ETH,1776985200,2026-04-23T23:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2321.66,2338.79,2331.97,11.260924818137752,True
ETH,1776988800,2026-04-24T00:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2323.71,2333.18,2330.26,10.914251423747737,True
ETH,1777269600,2026-04-27T06:00:00Z,20570,2026-04-27,2319.49,2369.45,2.1539217672850515,2319.31,2383.46,2323.18,17.24949089489448,True
ETH,1777273200,2026-04-27T07:00:00Z,20570,2026-04-27,2319.49,2369.45,2.1539217672850515,2312.71,2329.13,2321.0,17.04998342924286,True
ETH,1777276800,2026-04-27T08:00:00Z,20570,2026-04-27,2319.49,2369.45,2.1539217672850515,2315.0,2323.82,2316.01,16.593861795140388,True
ETH,1777280400,2026-04-27T09:00:00Z,20570,2026-04-27,2319.49,2369.45,2.1539217672850515,2309.13,2319.68,2319.68,17.158748627640115,True
ETH,1777284000,2026-04-27T10:00:00Z,20570,2026-04-27,2319.49,2369.45,2.1539217672850515,2315.59,2325.52,2322.19,17.47618656965355,True
ETH,1777287600,2026-04-27T11:00:00Z,20570,2026-04-27,2319.49,2369.45,2.1539217672850515,2318.87,2323.97,2320.14,17.560235078157522,True
ETH,1777291200,2026-04-27T12:00:00Z,20570,2026-04-27,2319.49,2369.45,2.1539217672850515,2316.84,2322.84,2320.39,17.377687125666103,True
ETH,1777294800,2026-04-27T13:00:00Z,20570,2026-04-27,2319.49,2369.45,2.1539217672850515,2312.59,2320.96,2314.11,16.871950666231893,True
ETH,1777298400,2026-04-27T14:00:00Z,20570,2026-04-27,2319.49,2369.45,2.1539217672850515,2303.5,2320.76,2312.28,16.32621182582206,True
ETH,1777302000,2026-04-27T15:00:00Z,20570,2026-04-27,2319.49,2369.45,2.1539217672850515,2308.69,2329.82,2314.75,16.59095233743019,True
ETH,1779660000,2026-05-24T22:00:00Z,20597,2026-05-24,2065.86,2117.69,2.5088824992981094,2063.0,2098.63,2070.59,-1.786694469493581,True
ETH,1782824400,2026-06-30T13:00:00Z,20634,2026-06-30,1571.96,1613.07,2.6152064938039072,1551.33,1578.58,1552.79,-20.979437229437227,True
ETH,1782831600,2026-06-30T15:00:00Z,20634,2026-06-30,1571.96,1613.07,2.6152064938039072,1561.33,1578.0,1563.52,-20.542003041486414,True
ETH,1782835200,2026-06-30T16:00:00Z,20634,2026-06-30,1571.96,1613.07,2.6152064938039072,1557.35,1576.94,1565.18,-20.736102714254713,True
ETH,1782838800,2026-06-30T17:00:00Z,20634,2026-06-30,1571.96,1613.07,2.6152064938039072,1561.84,1575.0,1572.38,-20.439655882928164,True
ETH,1782842400,2026-06-30T18:00:00Z,20634,2026-06-30,1571.96,1613.07,2.6152064938039072,1568.64,1577.1,1570.86,-20.74557885665663,True
ETH,1782846000,2026-06-30T19:00:00Z,20634,2026-06-30,1571.96,1613.07,2.6152064938039072,1569.59,1581.83,1579.11,-20.274554169770564,True
ETH,1782853200,2026-06-30T21:00:00Z,20634,2026-06-30,1571.96,1613.07,2.6152064938039072,1573.4,1582.98,1575.99,-20.35220938094914,True
ETH,1782856800,2026-06-30T22:00:00Z,20634,2026-06-30,1571.96,1613.07,2.6152064938039072,1570.0,1577.26,1571.68,-20.641507421860837,True
ETH,1782860400,2026-06-30T23:00:00Z,20634,2026-06-30,1571.96,1613.07,2.6152064938039072,1566.81,1575.3,1567.64,-20.740697565286016,True
ETH,1782864000,2026-07-01T00:00:00Z,20634,2026-06-30,1571.96,1613.07,2.6152064938039072,1566.0,1572.8,1572.01,-20.427288234079715,True
ETH,1785740400,2026-08-03T07:00:00Z,20668,2026-08-03,1844.95,1885.36,2.190303260250947,1846.38,1861.11,1849.28,0.19774396836095948,True
ETH,1785744000,2026-08-03T08:00:00Z,20668,2026-08-03,1844.95,1885.36,2.190303260250947,1840.0,1849.94,1843.97,0.07207236001022524,True
ETH,1785747600,2026-08-03T09:00:00Z,20668,2026-08-03,1844.95,1885.36,2.190303260250947,1828.62,1845.57,1840.32,-0.01963110782433745,True
ETH,1785751200,2026-08-03T10:00:00Z,20668,2026-08-03,1844.95,1885.36,2.190303260250947,1839.35,1853.91,1852.63,0.5494927513041276,True
ETH,1785754800,2026-08-03T11:00:00Z,20668,2026-08-03,1844.95,1885.36,2.190303260250947,1841.55,1854.46,1846.24,0.36633980132132843,True
ETH,1785758400,2026-08-03T12:00:00Z,20668,2026-08-03,1844.95,1885.36,2.190303260250947,1838.48,1847.88,1839.89,0.12483593277488993,True
ETH,1785762000,2026-08-03T13:00:00Z,20668,2026-08-03,1844.95,1885.36,2.190303260250947,1836.75,1845.38,1843.7,0.05743328586855192,True
ETH,1785765600,2026-08-03T14:00:00Z,20668,2026-08-03,1844.95,1885.36,2.190303260250947,1838.42,1860.24,1859.18,1.2178688724699163,True
ETH,1788285600,2026-09-01T18:00:00Z,20697,2026-09-01,2416.89,2467.64,2.0998059489674747,2416.85,2439.53,2418.18,22.062319471572632,True
ETH,1788289200,2026-09-01T19:00:00Z,20697,2026-09-01,2416.89,2467.64,2.0998059489674747,2383.34,2421.98,2412.83,21.728389490961224,True
ETH,1788292800,2026-09-01T20:00:00Z,20697,2026-09-01,2416.89,2467.64,2.0998059489674747,2412.24,2424.89,2419.18,21.835583422279463,True
ETH,1788296400,2026-09-01T21:00:00Z,20697,2026-09-01,2416.89,2467.64,2.0998059489674747,2413.07,2423.12,2421.32,21.976589475753187,True
ETH,1788300000,2026-09-01T22:00:00Z,20697,2026-09-01,2416.89,2467.64,2.0998059489674747,2400.42,2423.39,2415.46,21.443455283274098,True
ETH,1788303600,2026-09-01T23:00:00Z,20697,2026-09-01,2416.89,2467.64,2.0998059489674747,2405.85,2418.7,2413.18,21.836076801769917,True
ETH,1788307200,2026-09-02T00:00:00Z,20697,2026-09-01,2416.89,2467.64,2.0998059489674747,2411.0,2427.15,2418.57,21.81689476168004,True
