time,entry,risk_pct,exit_reason,gross_r,net_r,cost_r,hold_bars,symbol,n_days,target_r,event_ts
2025-12-10 23:15:00+00:00,92280.0,2.1696601293674798,target,1.500000000000001,1.4170376974883745,0.08296230251162671,63,BTCUSDT,1,1.5,2025-12-10 23:00:00+00:00
2025-12-09 22:00:00+00:00,92591.2,2.1605786733205643,target,1.4999999999999967,1.4166889860467948,0.0833110139532019,117,BTCUSDT,1,1.5,2025-12-09 21:45:00+00:00
2025-12-07 22:15:00+00:00,89328.0,1.8859941043747614,stop,-1.000000000000002,-1.0954403831817263,0.09544038318172421,13,BTCUSDT,1,1.5,2025-12-07 22:00:00+00:00
2025-12-03 11:45:00+00:00,92862.4,2.005379084531358,timeout,0.8347459903446944,0.7449873998674906,0.08975859047720378,193,BTCUSDT,1,1.5,2025-12-03 11:30:00+00:00
2025-12-02 11:15:00+00:00,87049.1,1.9546698105511024,stop,-1.0000000000000036,-1.0920871643018097,0.0920871643018063,13,BTCUSDT,1,1.5,2025-12-02 11:00:00+00:00
2025-11-30 11:45:00+00:00,91091.1,0.9385573734292656,target,1.4999999999999978,1.3082163061142178,0.19178369388578,50,BTCUSDT,1,1.5,2025-11-30 11:30:00+00:00
2026-02-08 16:45:00+00:00,70759.8,2.485046003622542,target,1.4999999999999996,1.4275667332767246,0.07243326672327492,184,BTCUSDT,1,1.5,2026-02-08 16:30:00+00:00
2026-02-06 18:00:00+00:00,70707.3,5.268544170312685,timeout,-0.0424401578699141,-0.07660519363335482,0.03416503576344072,193,BTCUSDT,1,1.5,2026-02-06 17:45:00+00:00
2026-02-02 16:00:00+00:00,78800.5,3.1642897150079645,target,1.4999999999999976,1.4431151960750361,0.05688480392496139,104,BTCUSDT,1,1.5,2026-02-02 15:45:00+00:00
2026-01-28 21:00:00+00:00,89100.0,1.7897637952845922,target,1.4999999999999973,1.3994280695171941,0.10057193048280319,73,BTCUSDT,1,1.5,2026-01-28 20:45:00+00:00
2026-01-27 20:45:00+00:00,88906.9,1.630295610854698,stop,-1.0000000000000027,-1.1104094244022638,0.11040942440226117,68,BTCUSDT,1,1.5,2026-01-27 20:30:00+00:00
2026-01-26 20:30:00+00:00,87844.2,1.7457238810302187,stop,-1.0,-1.1031090895621907,0.10310908956219073,98,BTCUSDT,1,1.5,2026-01-26 20:15:00+00:00
2026-01-23 17:00:00+00:00,90079.1,1.465233784697399,target,1.4999999999999971,1.3771527097724012,0.12284729022759579,160,BTCUSDT,1,1.5,2026-01-23 16:45:00+00:00
2026-01-18 22:30:00+00:00,95415.2,0.5363114727496231,target,1.4999999999999931,1.1643741386378348,0.3356258613621584,4,BTCUSDT,1,1.5,2026-01-18 22:15:00+00:00
2026-01-14 15:30:00+00:00,96688.7,1.651815041384603,timeout,1.3770424761103484,1.268071437894642,0.10897103821570628,193,BTCUSDT,1,1.5,2026-01-14 15:15:00+00:00
2026-01-13 09:45:00+00:00,92097.4,1.3154701904381696,stop,-1.000000000000003,-1.1368332032974826,0.1368332032974794,25,BTCUSDT,1,1.5,2026-01-13 09:30:00+00:00
2026-01-12 07:45:00+00:00,91534.3,1.1120235594789978,stop,-0.9999999999999947,-1.1618670741871038,0.16186707418710905,103,BTCUSDT,1,1.5,2026-01-12 07:30:00+00:00
2026-01-11 06:00:00+00:00,90730.4,0.5176381874117613,stop,-0.9999999999999916,-1.3477332321635935,0.34773323216360186,43,BTCUSDT,1,1.5,2026-01-11 05:45:00+00:00
2026-01-09 07:30:00+00:00,90993.7,1.2898639617095098,timeout,0.2761364882182149,0.13658688814919787,0.13954960006901704,193,BTCUSDT,1,1.5,2026-01-09 07:15:00+00:00
2026-01-05 07:30:00+00:00,92528.4,1.1290199147042546,stop,-0.9999999999999939,-1.159430314430852,0.1594303144308582,30,BTCUSDT,1,1.5,2026-01-05 07:15:00+00:00
2026-01-04 06:30:00+00:00,91500.1,0.9466670047465006,stop,-1.0000000000000033,-1.1901407771660995,0.1901407771660961,74,BTCUSDT,1,1.5,2026-01-04 06:15:00+00:00
2026-01-02 02:15:00+00:00,88449.5,0.785612324205493,stop,-1.0000000000000009,-1.22912064189171,0.22912064189170908,26,BTCUSDT,1,1.5,2026-01-02 02:00:00+00:00
2026-03-21 15:00:00+00:00,70595.0,1.1238342516655795,target,1.4999999999999993,1.3398340327025702,0.16016596729742918,36,BTCUSDT,1,1.5,2026-03-21 14:45:00+00:00
2026-03-20 10:00:00+00:00,70545.0,1.9367594506366719,target,1.5000000000000038,1.4070612512355,0.09293874876450378,153,BTCUSDT,1,1.5,2026-03-20 09:45:00+00:00
2026-03-16 14:30:00+00:00,73581.0,2.0291411940844735,stop,-1.0000000000000022,-1.0887074790678717,0.08870747906786942,39,BTCUSDT,1,1.5,2026-03-16 14:15:00+00:00
2026-03-15 11:30:00+00:00,71665.9,1.0592058258488828,stop,-1.0000000000000056,-1.1699386423368168,0.1699386423368112,45,BTCUSDT,1,1.5,2026-03-15 11:15:00+00:00
2026-03-13 06:30:00+00:00,71209.5,2.10211582472741,stop,-0.9999999999999953,-1.0856280124447146,0.08562801244471928,26,BTCUSDT,1,1.5,2026-03-13 06:15:00+00:00
2026-03-10 11:45:00+00:00,70554.0,2.385200165723092,timeout,0.09834482831805022,0.022879463781052725,0.0754653645369975,193,BTCUSDT,1,1.5,2026-03-10 11:30:00+00:00
2026-03-09 10:00:00+00:00,67946.4,2.364769646876713,stop,-1.000000000000003,-1.07611735047333,0.0761173504733268,67,BTCUSDT,1,1.5,2026-03-09 09:45:00+00:00
2026-03-04 22:15:00+00:00,73206.1,2.940729018097782,target,1.5000000000000016,1.4387906879919086,0.061209312008092966,152,BTCUSDT,1,1.5,2026-03-04 22:00:00+00:00
2026-03-02 22:00:00+00:00,69366.9,3.137417816250987,target,1.4999999999999987,1.4426279792676473,0.05737202073235131,68,BTCUSDT,1,1.5,2026-03-02 21:45:00+00:00
2026-03-01 05:00:00+00:00,67313.1,2.976698334663249,stop,-1.0000000000000007,-1.060469681426541,0.0604696814265404,139,BTCUSDT,1,1.5,2026-03-01 04:45:00+00:00
2026-02-25 05:45:00+00:00,64810.0,2.437259636762221,stop,-0.9999999999999976,-1.0738534365748227,0.07385343657482513,32,BTCUSDT,1,1.5,2026-02-25 05:30:00+00:00
2026-02-21 16:30:00+00:00,68237.3,1.2595360124146475,target,1.499999999999999,1.3570902314615645,0.14290976853843446,130,BTCUSDT,1,1.5,2026-02-21 16:15:00+00:00
2026-02-20 00:45:00+00:00,67247.8,1.853652097692448,stop,-1.0000000000000027,-1.0971056004652011,0.09710560046519852,151,BTCUSDT,1,1.5,2026-02-20 00:30:00+00:00
2026-02-16 19:00:00+00:00,67833.0,2.2796376359972745,timeout,0.9664068859427853,0.8874469682972533,0.07895991764553198,193,BTCUSDT,1,1.5,2026-02-16 18:45:00+00:00
2026-02-15 08:30:00+00:00,70531.0,1.6407231175054,target,1.5000000000000044,1.3902922753513283,0.10970772464867616,22,BTCUSDT,1,1.5,2026-02-15 08:15:00+00:00
2026-02-13 21:30:00+00:00,68871.0,2.2836735124254592,stop,-1.000000000000004,-1.07882037384969,0.07882037384968589,56,BTCUSDT,1,1.5,2026-02-13 21:15:00+00:00
2026-04-17 00:15:00+00:00,74930.0,1.8539074188751754,stop,-0.9999999999999964,-1.097092227026744,0.09709222702674751,37,BTCUSDT,1,1.5,2026-04-17 00:00:00+00:00
2026-04-15 23:15:00+00:00,74712.6,1.7249411442443616,stop,-1.0000000000000049,-1.1043513864809922,0.1043513864809874,137,BTCUSDT,1,1.5,2026-04-15 23:00:00+00:00
2026-04-14 04:45:00+00:00,74350.0,1.7470952460480578,stop,-0.9999999999999961,-1.1030281551089756,0.10302815510897947,39,BTCUSDT,1,1.5,2026-04-14 04:30:00+00:00
2026-04-11 22:30:00+00:00,73414.5,1.1682954272542763,target,1.4999999999999942,1.3459293807020694,0.15407061929792476,13,BTCUSDT,1,1.5,2026-04-11 22:15:00+00:00
2026-04-10 22:15:00+00:00,73114.7,1.6780281432719468,target,1.500000000000001,1.39273123891175,0.10726876108825106,111,BTCUSDT,1,1.5,2026-04-10 22:00:00+00:00
2026-04-09 22:00:00+00:00,72230.2,1.8737632740252974,stop,-0.9999999999999993,-1.096063362162775,0.09606336216277545,179,BTCUSDT,1,1.5,2026-04-09 21:45:00+00:00
2026-04-08 13:30:00+00:00,72450.0,1.698463207762062,target,1.5000000000000044,1.394021843289049,0.1059781567109555,47,BTCUSDT,1,1.5,2026-04-08 13:15:00+00:00
2026-04-06 17:00:00+00:00,69759.2,1.4667155261573128,target,1.4999999999999938,1.3772768155856399,0.1227231844143539,72,BTCUSDT,1,1.5,2026-04-06 16:45:00+00:00
2026-04-05 15:45:00+00:00,67410.8,0.7323676270056803,stop,-0.9999999999999909,-1.2457782039546612,0.2457782039546703,28,BTCUSDT,1,1.5,2026-04-05 15:30:00+00:00
2026-04-04 15:30:00+00:00,67297.2,0.7050926057848137,target,1.4999999999999982,1.2447143842904869,0.2552856157095114,60,BTCUSDT,1,1.5,2026-04-04 15:15:00+00:00
2026-04-01 05:45:00+00:00,68470.1,2.0723140143606553,target,1.5000000000000044,1.4131405767887335,0.08685942321127095,91,BTCUSDT,1,1.5,2026-04-01 05:30:00+00:00
2026-03-31 03:30:00+00:00,67807.2,1.9378012618761333,stop,-0.9999999999999998,-1.0928887825296014,0.09288878252960173,109,BTCUSDT,1,1.5,2026-03-31 03:15:00+00:00
2026-03-30 03:15:00+00:00,66980.1,1.925290984107908,stop,-0.9999999999999972,-1.0934923611473715,0.09349236114737418,90,BTCUSDT,1,1.5,2026-03-30 03:00:00+00:00
2026-03-28 16:45:00+00:00,66871.6,1.4084795791936262,target,1.4999999999999993,1.3722026200031574,0.12779737999684201,121,BTCUSDT,1,1.5,2026-03-28 16:30:00+00:00
2026-03-25 09:00:00+00:00,71209.2,1.7582391589852313,target,1.5000000000000047,1.397624848656039,0.1023751513439657,106,BTCUSDT,1,1.5,2026-03-25 08:45:00+00:00
2026-03-23 17:30:00+00:00,70503.4,2.8948613808473813,timeout,-0.18618546032975106,-0.2483646034109685,0.062179143081217435,193,BTCUSDT,1,1.5,2026-03-23 17:15:00+00:00
2026-05-21 08:30:00+00:00,78016.9,1.1416153124844635,target,1.500000000000001,1.342328674088761,0.15767132591124008,123,BTCUSDT,1,1.5,2026-05-21 08:15:00+00:00
2026-05-20 08:00:00+00:00,77250.0,1.1140653647686698,stop,-1.0000000000000075,-1.1615704120174173,0.16157041201740985,69,BTCUSDT,1,1.5,2026-05-20 07:45:00+00:00
2026-05-17 13:15:00+00:00,78220.0,0.788192786842103,target,1.500000000000009,1.2716294756754074,0.2283705243246016,42,BTCUSDT,1,1.5,2026-05-17 13:00:00+00:00
2026-05-14 22:30:00+00:00,81409.8,1.5129992085188246,target,1.4999999999999973,1.3810310018759244,0.11896899812407302,61,BTCUSDT,1,1.5,2026-05-14 22:15:00+00:00
2026-05-13 12:00:00+00:00,80460.0,1.0049787020996293,target,1.4999999999999998,1.3208917267361595,0.17910827326384035,14,BTCUSDT,1,1.5,2026-05-13 11:45:00+00:00
2026-05-10 15:30:00+00:00,80922.1,0.5997746818476927,stop,-1.0000000000000133,-1.300112701398952,0.30011270139893864,2,BTCUSDT,1,1.5,2026-05-10 15:15:00+00:00
2026-05-09 03:45:00+00:00,80307.9,1.0049557004464809,stop,-1.0000000000000007,-1.1791123727344703,0.17911237273446956,144,BTCUSDT,1,1.5,2026-05-09 03:30:00+00:00
2026-05-05 23:30:00+00:00,80840.0,1.3806424354608917,stop,-0.9999999999999978,-1.1303740891753111,0.1303740891753133,41,BTCUSDT,1,1.5,2026-05-05 23:15:00+00:00
2026-05-04 23:15:00+00:00,79895.1,1.77600707687387,stop,-1.0000000000000009,-1.1013509474955685,0.10135094749556754,56,BTCUSDT,1,1.5,2026-05-04 23:00:00+00:00
2026-05-03 23:00:00+00:00,79141.5,0.828037103344136,stop,-0.9999999999999923,-1.2173815633056058,0.21738156330561334,12,BTCUSDT,1,1.5,2026-05-03 22:45:00+00:00
2026-05-02 22:30:00+00:00,78589.9,0.8209217930379734,stop,-0.9999999999999926,-1.2192657102375983,0.2192657102376057,89,BTCUSDT,1,1.5,2026-05-02 22:15:00+00:00
2026-05-01 02:15:00+00:00,76630.1,1.1332950617496964,stop,-1.0000000000000036,-1.1588288929117028,0.15882889291169913,37,BTCUSDT,1,1.5,2026-05-01 02:00:00+00:00
2026-04-29 07:30:00+00:00,77012.3,1.1572278903565236,target,1.4999999999999938,1.3444558746812159,0.15554412531877782,34,BTCUSDT,1,1.5,2026-04-29 07:15:00+00:00
2026-04-26 11:45:00+00:00,78032.0,0.6913611337543071,stop,-1.0000000000000004,-1.260355972026579,0.2603559720265785,41,BTCUSDT,1,1.5,2026-04-26 11:30:00+00:00
2026-04-22 12:30:00+00:00,78142.8,1.549949154927686,stop,-1.000000000000003,-1.1161328417953187,0.11613284179531555,14,BTCUSDT,1,1.5,2026-04-22 12:15:00+00:00
2026-04-20 18:30:00+00:00,76065.5,1.8377696469495715,stop,-1.0000000000000044,-1.0979448106016887,0.0979448106016843,130,BTCUSDT,1,1.5,2026-04-20 18:15:00+00:00
2026-06-29 12:30:00+00:00,60412.3,1.7574125875860422,target,1.500000000000002,1.397576698112057,0.10242330188794513,96,BTCUSDT,1,1.5,2026-06-29 12:15:00+00:00
2026-06-27 14:00:00+00:00,60554.6,1.5982587546921667,target,1.4999999999999973,1.38737743530479,0.1126225646952073,131,BTCUSDT,1,1.5,2026-06-27 13:45:00+00:00
2026-06-24 12:30:00+00:00,62790.0,1.4397118058071197,target,1.4999999999999991,1.374974978135231,0.12502502186476816,5,BTCUSDT,1,1.5,2026-06-24 12:15:00+00:00
2026-06-22 05:30:00+00:00,64209.4,1.50093812314161,stop,-0.9999999999999974,-1.1199249970566665,0.11992499705666909,30,BTCUSDT,1,1.5,2026-06-22 05:15:00+00:00
2026-06-21 05:00:00+00:00,64252.6,0.9813903135289789,target,1.5000000000000038,1.3165867366748967,0.1834132633251071,75,BTCUSDT,1,1.5,2026-06-21 04:45:00+00:00
2026-06-20 02:30:00+00:00,63382.2,1.3941910934348682,stop,-1.0000000000000036,-1.1291071222930702,0.12910712229306676,52,BTCUSDT,1,1.5,2026-06-20 02:15:00+00:00
2026-06-17 19:15:00+00:00,65335.5,1.9863073461818037,target,1.5000000000000024,1.4093795830005855,0.09062041699941681,81,BTCUSDT,1,1.5,2026-06-17 19:00:00+00:00
2026-06-15 05:00:00+00:00,65612.2,1.5068989085729312,stop,-1.0000000000000018,-1.1194506140896119,0.11945061408961019,33,BTCUSDT,1,1.5,2026-06-15 04:45:00+00:00
2026-06-12 00:00:00+00:00,63598.0,1.8196968445917248,timeout,-0.6886773838820768,-0.7875949593754747,0.09891757549339796,193,BTCUSDT,1,1.5,2026-06-11 23:45:00+00:00
2026-06-10 18:15:00+00:00,61930.3,2.4030267845765443,stop,-0.9999999999999993,-1.0749055321211152,0.07490553212111582,94,BTCUSDT,1,1.5,2026-06-10 18:00:00+00:00
2026-06-07 12:15:00+00:00,62059.1,2.099607279366829,stop,-1.0000000000000004,-1.0857303181261035,0.08573031812610306,40,BTCUSDT,1,1.5,2026-06-07 12:00:00+00:00
2026-05-31 00:15:00+00:00,73852.2,0.7424654275819809,target,1.500000000000012,1.2575644692491543,0.24243553075085766,122,BTCUSDT,1,1.5,2026-05-31 00:00:00+00:00
2026-05-29 16:00:00+00:00,73775.4,1.3333820620332046,timeout,0.19253681953043297,0.057541753130989,0.13499506639944397,193,BTCUSDT,1,1.5,2026-05-29 15:45:00+00:00
2026-05-26 14:45:00+00:00,76788.1,1.2403810073484833,target,1.4999999999999922,1.354883298814137,0.14511670118585526,56,BTCUSDT,1,1.5,2026-05-26 14:30:00+00:00
2026-05-25 06:15:00+00:00,77293.6,1.1757980314975431,target,1.500000000000005,1.3469124839656867,0.15308751603431825,142,BTCUSDT,1,1.5,2026-05-25 06:00:00+00:00
2026-05-23 21:15:00+00:00,76939.6,1.3160341768040178,timeout,-0.3794375160106615,-0.5162120794472502,0.13677456343658878,193,BTCUSDT,1,1.5,2026-05-23 21:00:00+00:00
2026-07-26 21:00:00+00:00,64621.2,0.5524852657709612,stop,-0.9999999999999898,-1.325800543746293,0.32580054374630313,5,BTCUSDT,1,1.5,2026-07-26 20:45:00+00:00
2026-07-25 20:45:00+00:00,64295.1,0.6085219984827683,stop,-1.0000000000000044,-1.2957986735874756,0.29579867358747114,70,BTCUSDT,1,1.5,2026-07-25 20:30:00+00:00
2026-07-24 13:00:00+00:00,64746.5,1.0782994107766781,target,1.500000000000002,1.3330704828352384,0.16692951716476365,6,BTCUSDT,1,1.5,2026-07-24 12:45:00+00:00
2026-07-21 06:15:00+00:00,65706.0,1.4055669419855497,stop,-0.9999999999999966,-1.1280622036725774,0.12806220367258078,29,BTCUSDT,1,1.5,2026-07-21 06:00:00+00:00
2026-07-20 03:30:00+00:00,64650.3,1.0783179539201515,stop,-0.9999999999999961,-1.1669266465847277,0.16692664658473155,50,BTCUSDT,1,1.5,2026-07-20 03:15:00+00:00
2026-07-19 03:15:00+00:00,64704.9,0.6983733036656148,target,1.499999999999996,1.2422581890584583,0.2577418109415377,110,BTCUSDT,1,1.5,2026-07-19 03:00:00+00:00
2026-07-17 23:15:00+00:00,63878.2,1.3782811073513586,stop,-1.000000000000002,-1.130597451448717,0.13059745144871485,89,BTCUSDT,1,1.5,2026-07-17 23:00:00+00:00
2026-07-14 22:45:00+00:00,64893.2,1.454574801612654,timeout,1.0103609028726095,0.8866133996156865,0.12374750325692298,193,BTCUSDT,1,1.5,2026-07-14 22:30:00+00:00
2026-07-13 03:00:00+00:00,63344.9,1.1277985508636723,target,1.4999999999999998,1.3403970284744953,0.15960297152550457,43,BTCUSDT,1,1.5,2026-07-13 02:45:00+00:00
2026-07-10 13:30:00+00:00,64138.7,1.3527198441472303,timeout,0.14222866886816515,0.009163422003634986,0.13306524686453017,193,BTCUSDT,1,1.5,2026-07-10 13:15:00+00:00
2026-07-09 08:00:00+00:00,62973.6,1.6253830046787279,stop,-0.9999999999999971,-1.1107431291467047,0.1107431291467076,76,BTCUSDT,1,1.5,2026-07-09 07:45:00+00:00
2026-07-07 01:15:00+00:00,63949.8,1.7828512810495185,target,1.4999999999999973,1.3990381295886647,0.10096187041133271,125,BTCUSDT,1,1.5,2026-07-07 01:00:00+00:00
2026-07-06 00:30:00+00:00,63382.8,1.289956627353024,target,1.4999999999999958,1.3604604246505843,0.13953957534941147,47,BTCUSDT,1,1.5,2026-07-06 00:15:00+00:00
2026-07-04 16:15:00+00:00,62762.1,1.028246541017588,stop,-0.9999999999999947,-1.1750552934725755,0.1750552934725808,7,BTCUSDT,1,1.5,2026-07-04 16:00:00+00:00
2026-07-03 14:00:00+00:00,62083.9,1.3986798516587722,stop,-1.0,-1.1286927811153695,0.12869278111536958,29,BTCUSDT,1,1.5,2026-07-03 13:45:00+00:00
2026-07-01 20:30:00+00:00,59948.1,1.9834971764194471,stop,-1.0000000000000007,-1.0907488057658505,0.09074880576584984,8,BTCUSDT,1,1.5,2026-07-01 20:15:00+00:00
2026-08-17 18:15:00+00:00,1907.76,1.1779755854996816,stop,-0.9999999999999997,-1.1528045251664922,0.15280452516649262,170,ETHUSDT,1,1.5,2026-08-17 18:00:00+00:00
2026-08-16 17:45:00+00:00,1883.98,0.45027880939263215,target,1.4999999999999927,1.100247677116318,0.39975232288367446,16,ETHUSDT,1,1.5,2026-08-16 17:30:00+00:00
2026-08-12 14:30:00+00:00,1891.01,1.2794770022228479,timeout,0.8737328681942266,0.7330503864557629,0.14068248173846365,193,ETHUSDT,1,1.5,2026-08-12 14:15:00+00:00
2024-02-22 11:30:00+00:00,51666.0,1.7633963588363184,target,0.9999999999999998,0.8979242533319145,0.10207574666808526,115,BTCUSDT,1,1.0,2024-02-22 11:15:00+00:00
2026-08-20 14:30:00+00:00,71417.4,2.405302752360457,stop,-1.0000000000000009,-1.0748346543167417,0.0748346543167408,36,BTCUSDT,1,1.5,2026-08-20 14:15:00+00:00
2026-08-18 20:30:00+00:00,64582.5,0.9134020172370687,stop,-1.0000000000000047,-1.1970654723803682,0.19706547238036362,69,BTCUSDT,1,1.5,2026-08-18 20:15:00+00:00
2026-08-16 17:45:00+00:00,63096.6,0.31353277965638215,target,1.4999999999999833,0.9258973489238442,0.5741026510761391,16,BTCUSDT,1,1.5,2026-08-16 17:30:00+00:00
2026-08-12 18:30:00+00:00,63411.4,0.9654422342358419,target,1.5000000000000042,1.3135569445618174,0.18644305543818682,178,BTCUSDT,1,1.5,2026-08-12 18:15:00+00:00
2026-08-09 14:45:00+00:00,65143.9,0.39385569335574666,stop,-0.9999999999999898,-1.4570201803263323,0.4570201803263425,30,BTCUSDT,1,1.5,2026-08-09 14:30:00+00:00
2026-08-07 14:15:00+00:00,64805.9,0.9775434386623634,timeout,-0.5693712460477621,-0.7535062858637991,0.184135039816037,193,BTCUSDT,1,1.5,2026-08-07 14:00:00+00:00
2026-08-05 21:30:00+00:00,64646.7,1.109852690388213,timeout,-0.4922763765504028,-0.6544600623303942,0.16218368577999137,193,BTCUSDT,1,1.5,2026-08-05 21:15:00+00:00
2026-08-04 20:00:00+00:00,64197.3,1.2812666231675036,stop,-1.0000000000000038,-1.1404859821877003,0.14048598218769653,98,BTCUSDT,1,1.5,2026-08-04 19:45:00+00:00
2026-08-03 15:30:00+00:00,63678.5,1.3276675556137947,stop,-0.9999999999999987,-1.1355761080692992,0.1355761080693006,180,BTCUSDT,1,1.5,2026-08-03 15:15:00+00:00
2026-08-02 08:15:00+00:00,63462.5,0.7503517598533364,target,1.4999999999999951,1.2601125103842143,0.2398874896157807,79,BTCUSDT,1,1.5,2026-08-02 08:00:00+00:00
2026-07-30 14:15:00+00:00,64701.1,1.3633141780527778,target,1.5000000000000009,1.3679688050651004,0.13203119493490054,95,BTCUSDT,1,1.5,2026-07-30 14:00:00+00:00
2026-07-29 05:30:00+00:00,63928.2,1.3467445756075402,stop,-0.9999999999999959,-1.1336556339339947,0.13365563393399882,122,BTCUSDT,1,1.5,2026-07-29 05:15:00+00:00
2026-08-05 13:15:00+00:00,1867.68,1.3509298055412848,stop,-1.000000000000001,-1.1332415638930107,0.13324156389300948,13,ETHUSDT,1,1.5,2026-08-05 13:00:00+00:00
2026-08-04 13:00:00+00:00,1874.31,1.5290479758773825,stop,-1.0000000000000027,-1.1177203088717464,0.11772030887174369,115,ETHUSDT,1,1.5,2026-08-04 12:45:00+00:00
2026-08-03 03:00:00+00:00,1863.4,1.4471517770879898,timeout,-0.24215475862719812,-0.36653701268641115,0.12438225405921305,193,ETHUSDT,1,1.5,2026-08-03 02:45:00+00:00
2026-08-02 02:45:00+00:00,1873.48,1.1477964756577972,stop,-0.9999999999999986,-1.1568222274744668,0.1568222274744682,76,ETHUSDT,1,1.5,2026-08-02 02:30:00+00:00
2026-07-30 18:45:00+00:00,1917.7,1.7665251740488097,target,1.5000000000000002,1.398105046763955,0.10189495323604515,77,ETHUSDT,1,1.5,2026-07-30 18:30:00+00:00
2026-07-29 18:30:00+00:00,1907.34,2.040470524927248,target,1.499999999999998,1.4117850526135771,0.08821494738642098,175,ETHUSDT,1,1.5,2026-07-29 18:15:00+00:00
2026-07-27 05:00:00+00:00,1952.61,1.3858925679699117,stop,-1.0000000000000004,-1.1298801971812784,0.12988019718127808,5,ETHUSDT,1,1.5,2026-07-27 04:45:00+00:00
2026-07-25 20:30:00+00:00,1871.41,0.871238809814387,stop,-1.000000000000006,-1.2066023666213324,0.20660236662132636,34,ETHUSDT,1,1.5,2026-07-25 20:15:00+00:00
2026-07-22 14:30:00+00:00,1924.0,1.6333945220657387,stop,-0.9999999999999988,-1.1101999532680897,0.11019995326809086,9,ETHUSDT,1,1.5,2026-07-22 14:15:00+00:00
2026-07-21 11:15:00+00:00,1929.0,1.8263754011608988,timeout,0.11098249413763853,0.012426633231065534,0.09855586090657299,193,ETHUSDT,1,1.5,2026-07-21 11:00:00+00:00
2026-07-20 01:00:00+00:00,1871.29,1.3469821402446385,stop,-1.0000000000000013,-1.133632061348126,0.1336320613481248,60,ETHUSDT,1,1.5,2026-07-20 00:45:00+00:00
2026-07-18 18:45:00+00:00,1854.18,1.0589764270013762,stop,-0.9999999999999969,-1.1699754549869341,0.16997545498693722,32,ETHUSDT,1,1.5,2026-07-18 18:30:00+00:00
2026-07-14 19:30:00+00:00,1875.7,2.178633839697147,stop,-0.9999999999999993,-1.082620583927504,0.08262058392750471,70,ETHUSDT,1,1.5,2026-07-14 19:15:00+00:00
2026-08-22 04:00:00+00:00,2514.36,3.449801513963395,target,1.4999999999999993,1.4478230851046254,0.05217691489537386,5,ETHUSDT,1,1.5,2026-08-22 03:45:00+00:00
2026-08-20 16:15:00+00:00,2318.89,3.486869337481082,stop,-0.9999999999999986,-1.051622238340031,0.05162223834003261,66,ETHUSDT,1,1.5,2026-08-20 16:00:00+00:00
