time,side,gross_r,net_r,exit,risk_pct,hold_bars
2022-06-22 21:30:00+00:00,-1,-1.0,-1.0251519894589334,stop,7.1564915488650644,117
2022-06-23 22:45:00+00:00,1,0.05608641140984668,0.02300094137041983,timeout,5.440454670448991,289
2022-06-24 09:30:00+00:00,-1,-0.4780802715763664,-0.512761325177359,timeout,5.190153738433381,289
2022-06-25 12:45:00+00:00,1,-0.2523538012579511,-0.29768021023608604,timeout,3.9711948080164547,289
2022-06-26 23:00:00+00:00,1,-1.0,-1.0517722003391399,stop,3.476769363111656,173
2022-06-28 10:30:00+00:00,1,-1.0,-1.0522582649977774,stop,3.4444312303069347,31
2022-06-28 11:15:00+00:00,-1,1.1792999021175004,1.1254920367574939,wick,3.345235846017932,77
2022-06-29 11:00:00+00:00,1,-1.0,-1.0438330185115214,stop,4.106493372175292,86
2022-06-30 06:15:00+00:00,-1,1.3890545685558187,1.3338870098649707,wick,3.262787121117637,12
2022-06-30 11:30:00+00:00,1,0.012367861092020259,-0.027337619630346588,timeout,4.533379189100274,289
2022-07-02 09:45:00+00:00,1,0.9364490643275526,0.8969580839603581,wick,4.558002823083319,214
2022-07-03 09:15:00+00:00,-1,-1.0,-1.0469041005976596,stop,3.837617558090038,107
2022-07-03 10:00:00+00:00,1,1.152034879701032,1.104968793519214,wick,3.824409773624552,117
2022-07-04 18:00:00+00:00,-1,-1.0,-1.0453267982114602,stop,3.971160706305739,105
2022-07-04 23:00:00+00:00,1,-1.0,-1.0437736827879414,stop,4.112059770524637,57
2022-07-06 02:00:00+00:00,-1,-1.0,-1.0322662368765032,stop,5.578586703151581,149
2022-07-06 14:00:00+00:00,1,0.6552546390772143,0.6188001451945799,wick,4.937662845615474,101
2022-07-08 03:15:00+00:00,-1,0.7927602106068171,0.758106390763985,wick,5.194232578583446,234
2022-07-08 03:45:00+00:00,1,-1.0,-1.034843546076259,stop,5.165949516333642,232
2022-07-10 14:00:00+00:00,1,-1.0,-1.0576057108482544,stop,3.124690197368768,59
2022-07-10 22:15:00+00:00,-1,1.060576933806967,1.0119386134954038,wick,3.700785694221583,100
2022-07-11 23:30:00+00:00,-1,-1.0,-1.0442246771063304,stop,4.070125816118959,273
2022-07-12 05:15:00+00:00,1,-1.0,-1.0501535395336574,stop,3.5889789967705856,58
2022-07-13 22:15:00+00:00,-1,-1.0,-1.031033277715853,stop,5.800225217848923,139
2022-07-14 07:00:00+00:00,1,0.7867136259018169,0.7528817289120147,wick,5.320422914927177,104
2022-07-15 09:45:00+00:00,-1,-1.0,-1.0364844634666193,stop,4.933606880766865,275
2022-07-17 19:45:00+00:00,1,0.9765891471530738,0.9347406949843432,wick,4.301234350896664,91
2022-07-17 20:45:00+00:00,-1,-1.0,-1.042580553634201,stop,4.227281813814256,36
2022-07-19 03:15:00+00:00,1,0.43453761809222674,0.4082909014205343,wick,6.858000650196885,50
2022-07-19 06:15:00+00:00,-1,-1.0,-1.0265474486252704,stop,6.780312584489168,42
2022-07-20 12:30:00+00:00,-1,0.48520632496717303,0.45442102275732754,wick,5.846946012517431,125
2022-07-20 15:00:00+00:00,1,-1.0,-1.0311136291397973,stop,5.785246047358819,48
2022-07-21 17:45:00+00:00,-1,0.5694502033321018,0.5384794454730846,wick,5.811933980414116,181
2022-07-21 20:00:00+00:00,1,-0.39236321822886217,-0.42411999259235117,timeout,5.668081963857997,289
2022-07-22 18:15:00+00:00,-1,0.7366808086115565,0.6994567659922897,wick,4.835584405516276,83
2022-07-23 17:30:00+00:00,1,-1.0,-1.0443711141415155,stop,4.056693267289047,218
2022-07-24 23:00:00+00:00,-1,0.7644055165181242,0.7130258201247218,wick,3.5033293817421978,47
2022-07-25 09:00:00+00:00,1,-1.0,-1.047593907873093,stop,3.7819966471331146,61
2022-07-26 12:15:00+00:00,1,0.9728314436706642,0.926232572658169,wick,3.862754527931253,120
2022-07-26 14:00:00+00:00,-1,-1.0,-1.0457829114480464,stop,3.93159793265355,113
2022-07-28 05:30:00+00:00,1,0.59115726664491,0.5534363138452113,wick,4.771883704948146,42
2022-07-28 07:45:00+00:00,-1,-1.0,-1.0385482339859924,stop,4.669474613685503,39
2022-07-29 06:45:00+00:00,1,-1.0,-1.040153028271921,stop,4.482849930546196,287
2022-07-29 11:15:00+00:00,-1,0.8172576409155546,0.7774117617961248,wick,4.517405663468663,287
2022-07-30 21:00:00+00:00,-1,0.9097983474722248,0.8674073883171686,wick,4.2461884229041,152
2022-08-01 11:30:00+00:00,1,-0.287675991269468,-0.34196127275342025,timeout,3.315815909570468,289
2022-08-01 17:45:00+00:00,-1,0.33753484821922086,0.28990030916268816,timeout,3.77877068961192,289
2022-08-02 16:30:00+00:00,1,-1.0,-1.0474670431362052,stop,3.7921047553667036,199
2022-08-02 19:15:00+00:00,-1,0.03326818102486053,-0.007912971727768135,timeout,4.370931554083568,289
2022-08-04 00:45:00+00:00,-1,0.11272599284708333,0.06314507183829815,timeout,3.6304287281816734,289
2022-08-04 01:15:00+00:00,1,-0.20146635130530546,-0.2509088388316522,timeout,3.6405935260454325,289
2022-08-05 03:15:00+00:00,1,0.3077346803386561,0.2557523888362009,timeout,3.4627176832229165,289
2022-08-05 17:45:00+00:00,-1,-1.0,-1.0476185387075285,stop,3.7800403978281203,247
2022-08-06 23:45:00+00:00,-1,-1.0,-1.0934197778969033,stop,1.9267868544779194,120
2022-08-07 00:45:00+00:00,1,1.9291613021840524,1.8448156359043106,wick,2.1340752636064315,128
2022-08-08 09:00:00+00:00,1,-1.0,-1.0780819332107565,stop,2.3052707918251585,99
2022-08-08 15:45:00+00:00,-1,1.3086483129542268,1.2408023745687413,wick,2.653069649907122,94
2022-08-09 14:45:00+00:00,1,1.2834962983761313,1.2233185458029963,wick,2.9911386235510005,90
2022-08-10 00:45:00+00:00,-1,-1.0,-1.0690761734291656,stop,2.605818925169354,48
2022-08-11 01:15:00+00:00,1,0.5434450545008428,0.4973474946976029,wick,3.904762004069228,46
2022-08-12 01:00:00+00:00,-1,-1.0,-1.0443129706205545,stop,4.062016097754173,218
2022-08-12 16:15:00+00:00,1,1.0237959893830715,0.9704196621357479,wick,3.37228148287452,244
2022-08-15 05:15:00+00:00,-1,0.9846735169581866,0.9278627485278796,wick,3.1684134007237774,9
